iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
KGZ,Asia,Kyrgyzstan,2021-05-15,100249.0,404.0,310.0,1695.0,8.0,6.571,15365.737,61.923,47.515,259.802,1.226,1.007,1.1,,,,,,,,,,,,,,,,,,43127.0,37117.0,6010.0,,1175.0,0.66,0.57,0.09,180.0,54.63,6524191.0,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697
LAO,Asia,Laos,2021-05-15,1570.0,72.0,48.143,2.0,0.0,0.286,215.791,9.896,6.617,0.275,0.0,0.039,,,,,,,,,,,,,,,,,,,563466.0,474983.0,88483.0,,23125.0,7.74,6.53,1.22,3178.0,,7275556.0,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4.0,7.3,51.2,49.839,1.5,67.92,0.613
LVA,Europe,Latvia,2021-05-15,127597.0,544.0,609.429,2257.0,9.0,7.0,67647.58,288.41,323.098,1196.584,4.771,3.711,1.08,,,563.0,298.483,132.492,70.243,453.833,240.607,16417.0,2408655.0,1276.987,8.704,15817.0,8.386,0.044,22.7,tests performed,494145.0,382238.0,114462.0,7770.0,12711.0,26.2,20.26,6.07,6739.0,56.48,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.866
LBN,Asia,Lebanon,2021-05-15,535446.0,478.0,453.857,7602.0,33.0,20.286,78448.546,70.032,66.495,1113.774,4.835,2.972,0.68,,,,,,,,,11872.0,4163257.0,609.962,1.739,,,,,tests performed,581518.0,377487.0,204031.0,450.0,7710.0,8.52,5.53,2.99,1130.0,70.37,6825442.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744
LSO,Africa,Lesotho,2021-05-15,10782.0,4.0,3.0,320.0,0.0,0.143,5033.021,1.867,1.4,149.376,0.0,0.067,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527
LBR,Africa,Liberia,2021-05-15,2114.0,0.0,0.0,85.0,0.0,0.0,417.978,0.0,0.0,16.806,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,36404.0,36404.0,,,,0.72,0.72,,,,5057677.0,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48
LBY,Africa,Libya,2021-05-15,181179.0,0.0,211.714,3085.0,0.0,3.143,26367.549,0.0,30.811,448.97,0.0,0.457,0.83,,,,,,,,,1188.0,,,0.173,,,,,samples tested,106559.0,106559.0,,,4600.0,1.55,1.55,,669.0,79.63,6871287.0,3.623,29.0,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724
LIE,Europe,Liechtenstein,2021-05-15,2984.0,3.0,2.429,58.0,0.0,0.0,78244.225,78.664,63.68,1520.833,0.0,0.0,0.66,,,,,,,,,266.0,42576.0,1116.396,6.975,200.0,5.244,0.024,41.7,tests performed,15765.0,10518.0,5247.0,296.0,277.0,41.34,27.58,13.76,7263.0,50.93,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.919
LTU,Europe,Lithuania,2021-05-15,264724.0,1249.0,1116.857,4088.0,4.0,9.143,97243.094,458.805,410.264,1501.676,1.469,3.359,1.03,,,1128.0,414.357,48.715,17.895,330.289,121.328,22054.0,3089220.0,1134.787,8.101,21352.0,7.843,0.057,17.5,tests performed,1307871.0,863499.0,444372.0,5989.0,21145.0,48.04,31.72,16.32,7767.0,38.89,2722291.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,,6.56,75.93,0.882
OWID_LIC,,Low income,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4398776.0,2756164.0,188109.0,17838.0,142700.0,0.57,0.36,0.02,184.0,,775710612.0,,,,,,,,,,,,,,
OWID_LMC,,Lower middle income,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235612433.0,180958419.0,54673889.0,2353042.0,2899899.0,7.6,5.84,1.76,936.0,,3098235284.0,,,,,,,,,,,,,,
LUX,Europe,Luxembourg,2021-05-15,68922.0,0.0,109.857,806.0,0.0,0.714,110103.263,0.0,175.497,1287.589,0.0,1.141,0.92,31.0,49.523,84.0,134.19,,,,,9045.0,2748184.0,4390.239,14.449,7731.0,12.35,0.017,59.5,tests performed,269883.0,191724.0,78159.0,7186.0,6081.0,43.11,30.63,12.49,9714.0,48.15,625976.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,,4.51,82.25,0.916
MAC,Asia,Macao,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130761.0,83766.0,47193.0,2614.0,1982.0,20.14,12.9,7.27,3052.0,23.15,649342.0,20546.766,39.2,9.798,4.991,104861.851,,,,,,,,84.24,
MDG,Africa,Madagascar,2021-05-15,40005.0,117.0,161.571,754.0,6.0,5.429,1444.692,4.225,5.835,27.229,0.217,0.196,0.79,,,,,,,,,803.0,194234.0,7.014,0.029,818.0,0.03,0.243,4.1,tests performed,609.0,609.0,,,,0.0,0.0,,,,27691019.0,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528
MWI,Africa,Malawi,2021-05-15,34210.0,10.0,6.286,1153.0,0.0,0.0,1788.295,0.523,0.329,60.272,0.0,0.0,0.68,,,,,,,,,,,,,,,,,,330348.0,330348.0,,977.0,2657.0,1.73,1.73,,139.0,45.37,19129955.0,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483
MYS,Asia,Malaysia,2021-05-15,466330.0,4140.0,4198.0,1866.0,44.0,29.857,14408.022,127.912,129.704,57.653,1.359,0.922,1.22,,,,,,,,,83974.0,10341089.0,319.505,2.595,74207.0,2.293,0.058,17.2,people tested,1905529.0,1177030.0,728499.0,10750.0,24454.0,5.89,3.64,2.25,756.0,65.28,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81
MDV,Asia,Maldives,2021-05-15,43782.0,1007.0,1294.0,94.0,2.0,1.571,80996.481,1862.945,2393.894,173.9,3.7,2.907,1.7,,,,,,,,,4500.0,795204.0,1471.123,8.325,4759.0,8.804,0.238,4.2,samples tested,443176.0,302506.0,140670.0,616.0,2278.0,81.99,55.96,26.02,4214.0,,540542.0,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55.0,95.803,,78.92,0.74
MLI,Africa,Mali,2021-05-15,14176.0,13.0,13.429,511.0,1.0,1.714,700.021,0.642,0.663,25.234,0.049,0.085,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,20250834.0,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23.0,52.232,0.1,59.31,0.434
MLT,Europe,Malta,2021-05-15,30478.0,4.0,5.714,417.0,0.0,0.0,69026.745,9.059,12.942,944.424,0.0,0.0,0.44,,,,,1.716,3.887,6.007,13.604,1996.0,891075.0,2018.112,4.521,1862.0,4.217,0.004,245.9,tests performed,420815.0,283229.0,141143.0,6183.0,6404.0,95.31,64.15,31.97,14504.0,56.48,441539.0,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,,4.485,82.53,0.895
MHL,Oceania,Marshall Islands,2021-05-15,4.0,0.0,0.0,,,0.0,67.574,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59194.0,295.15,,,,3819.202,,557.793,30.53,,,82.502,2.7,73.7,0.704
MRT,Africa,Mauritania,2021-05-15,18806.0,25.0,24.286,457.0,0.0,0.143,4044.597,5.377,5.223,98.287,0.0,0.031,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92,0.546
MUS,Africa,Mauritius,2021-05-15,1280.0,3.0,5.714,17.0,0.0,0.0,1006.474,2.359,4.493,13.367,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,220646.0,212182.0,8464.0,,2109.0,17.35,16.68,0.67,1658.0,77.78,1271767.0,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804
MEX,North America,Mexico,2021-05-15,2380690.0,2695.0,2296.143,220384.0,225.0,208.0,18464.587,20.902,17.809,1709.294,1.745,1.613,0.86,,,,,,,,,6938.0,6374398.0,49.44,0.054,9377.0,0.073,0.172,5.8,people tested,22413285.0,14996844.0,10108593.0,426829.0,267494.0,17.38,11.63,7.84,2075.0,44.44,128932753.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779
FSM,Oceania,Micronesia (country),2021-05-15,1.0,0.0,0.0,,,0.0,8.694,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115021.0,150.777,23.0,4.81,2.392,3299.464,16.0,454.343,12.02,,,,,67.88,0.62
MDA,Europe,Moldova,2021-05-15,253736.0,169.0,161.714,6016.0,10.0,10.429,62899.932,41.894,40.088,1491.337,2.479,2.585,0.67,,,,,,,,,,,,,,,,,,233603.0,201838.0,31765.0,4632.0,6992.0,5.79,5.0,0.79,1733.0,63.89,4033963.0,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75
MCO,Europe,Monaco,2021-05-15,2493.0,3.0,2.0,32.0,0.0,0.0,63525.634,76.445,50.963,815.411,0.0,0.0,0.74,,,,,,,,,,,,,,,,,,25937.0,13934.0,12003.0,,119.0,66.09,35.51,30.59,3032.0,54.63,39244.0,19347.5,,,,,,,5.46,,,,13.8,86.75,
MNG,Asia,Mongolia,2021-05-15,48642.0,541.0,546.0,207.0,2.0,6.429,14837.604,165.025,166.55,63.143,0.61,1.961,0.98,,,,,,,,,7500.0,2800505.0,854.257,2.288,7916.0,2.415,0.099,10.1,samples tested,2411556.0,1770527.0,641029.0,13489.0,36705.0,73.56,54.01,19.55,11196.0,62.04,3278292.0,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7.0,69.87,0.737
MNE,Europe,Montenegro,2021-05-15,98778.0,75.0,77.286,1560.0,4.0,3.429,157274.282,119.415,123.054,2483.831,6.369,5.459,0.75,,,,,,,,,,,,,,,,,,137259.0,103700.0,33559.0,3633.0,4915.0,21.85,16.51,5.34,7826.0,,628062.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
MAR,Africa,Morocco,2021-05-15,514817.0,112.0,169.857,9098.0,6.0,4.857,13947.689,3.034,4.602,246.488,0.163,0.132,0.75,,,,,,,,,9139.0,5852501.0,158.559,0.248,7785.0,0.211,0.03,32.9,people tested,10672075.0,6171437.0,4500638.0,180980.0,115359.0,28.91,16.72,12.19,3125.0,71.3,36910558.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68,0.686
MOZ,Africa,Mozambique,2021-05-15,70410.0,49.0,34.857,826.0,0.0,0.714,2252.728,1.568,1.115,26.427,0.0,0.023,0.87,,,,,,,,,1322.0,530868.0,16.985,0.042,1126.0,0.036,0.03,33.5,units unclear,355995.0,296983.0,59012.0,,5974.0,1.14,0.95,0.19,191.0,67.59,31255435.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456
MMR,Asia,Myanmar,2021-05-15,143059.0,24.0,17.857,3212.0,0.0,0.286,2629.288,0.441,0.328,59.033,0.0,0.005,1.1,,,,,,,,,2019.0,2597378.0,47.737,0.037,,,,,samples tested,2200000.0,1900000.0,300000.0,,36364.0,4.04,3.49,0.55,668.0,,54409794.0,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583
NAM,Africa,Namibia,2021-05-15,50949.0,216.0,150.857,705.0,1.0,3.143,20051.43,85.009,59.371,277.459,0.394,1.237,1.11,,,,,,,,,1561.0,406093.0,159.821,0.614,1441.0,0.567,0.126,7.9,samples tested,53163.0,50222.0,2941.0,2802.0,1898.0,2.09,1.98,0.12,747.0,,2540916.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646
NPL,Asia,Nepal,2021-05-15,447704.0,8046.0,8830.571,4856.0,187.0,174.857,15365.582,276.146,303.073,166.662,6.418,6.001,1.38,,,,,,,,,19474.0,2712562.0,93.097,0.668,19163.0,0.658,0.467,2.1,tests performed,2453512.0,2091511.0,362001.0,,40222.0,8.42,7.18,1.24,1380.0,91.67,29136808.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602
NLD,Europe,Netherlands,2021-05-15,1620702.0,4468.0,5771.714,17703.0,13.0,17.857,94585.002,260.755,336.84,1033.156,0.759,1.042,0.91,767.0,44.763,1668.0,97.345,299.237,17.464,1357.396,79.218,,9274494.0,541.264,,24969.0,1.457,0.118,8.5,people tested,6470076.0,4996651.0,1568891.0,,115997.0,37.76,29.16,9.16,6770.0,67.59,17134873.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944
NCL,Oceania,New Caledonia,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75580.0,43941.0,31639.0,,1118.0,26.47,15.39,11.08,3916.0,,285491.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,
NZL,Oceania,New Zealand,2021-05-15,2646.0,1.0,0.571,26.0,0.0,0.0,548.708,0.207,0.118,5.392,0.0,0.0,1.04,,,,,,,,,3710.0,2073522.0,429.992,0.769,3800.0,0.788,0.0,2516.9,tests performed,388877.0,268787.0,120090.0,14578.0,11710.0,8.06,5.57,2.49,2428.0,22.22,4822233.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931
NIC,North America,Nicaragua,2021-05-15,7086.0,0.0,13.857,184.0,0.0,0.143,1069.657,0.0,2.092,27.775,0.0,0.022,0.08,,,,,,,,,,,,,,,,,,166350.0,166350.0,,,2402.0,2.51,2.51,,363.0,,6624554.0,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,,,,0.9,74.48,0.66
NER,Africa,Niger,2021-05-15,5330.0,4.0,2.429,192.0,0.0,0.0,220.188,0.165,0.1,7.932,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,74106.0,68158.0,5948.0,,2910.0,0.31,0.28,0.02,120.0,,24206636.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.394
NGA,Africa,Nigeria,2021-05-15,165702.0,41.0,47.429,2066.0,0.0,0.143,803.834,0.199,0.23,10.022,0.0,0.001,0.84,,,,,,,,,,1977479.0,9.593,,5473.0,0.027,0.007,142.4,samples tested,1767488.0,1767488.0,,3936.0,21672.0,0.86,0.86,,105.0,47.22,206139587.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539
OWID_NAM,,North America,2021-05-15,38346979.0,42893.0,49905.429,863472.0,853.0,994.714,64767.403,72.446,84.289,1458.39,1.441,1.68,,,,,,,,,,,,,,,,,,,319226095.0,193682669.0,135366184.0,2829431.0,2640076.0,53.92,32.71,22.86,4459.0,,592072204.0,,,,,,,,,,,,,,
MKD,Europe,North Macedonia,2021-05-15,154636.0,112.0,106.429,5197.0,13.0,16.857,74223.617,53.759,51.085,2494.504,6.24,8.091,0.6,,,,,,,,,2928.0,728726.0,349.781,1.405,1881.0,0.903,0.129,7.8,tests performed,175348.0,149700.0,25648.0,14923.0,14467.0,8.42,7.19,1.23,6944.0,,2083380.0,82.6,39.1,13.26,8.16,13111.214,5.0,322.688,10.08,,,,4.28,75.8,0.774
OWID_CYN,Asia,Northern Cyprus,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124024.0,72783.0,51241.0,1193.0,429.0,32.45,19.04,13.41,1122.0,,,,,,,,,,,,,,,,
NOR,Europe,Norway,2021-05-15,119052.0,312.0,416.857,774.0,0.0,1.0,21960.281,57.551,76.893,142.772,0.0,0.184,1.01,,,110.0,20.291,8.08,1.49,69.69,12.855,20739.0,5336002.0,984.277,3.826,18483.0,3.409,0.024,42.3,people tested,2131099.0,1556905.0,574194.0,19634.0,27744.0,39.31,28.72,10.59,5118.0,63.89,5421242.0,14.462,39.7,16.821,10.813,64800.057,0.2,114.316,5.31,19.6,20.7,,3.6,82.4,0.957
OWID_OCE,,Oceania,2021-05-15,46526.0,12.0,309.143,1077.0,0.0,2.286,1090.168,0.281,7.244,25.236,0.0,0.054,,,,,,,,,,,,,,,,,,,3747603.0,665388.0,189540.0,76153.0,74803.0,8.78,1.56,0.44,1753.0,,42677809.0,,,,,,,,,,,,,,
OMN,Asia,Oman,2021-05-15,202713.0,0.0,481.286,2148.0,0.0,9.286,39696.104,0.0,94.247,420.63,0.0,1.818,0.8,,,,,,,,,,,,,,,,,,326269.0,253000.0,73269.0,,1511.0,6.39,4.95,1.43,296.0,80.56,5106622.0,14.98,30.7,2.355,1.53,37960.709,,266.342,12.61,0.5,15.6,97.4,1.6,77.86,0.813
PAK,Asia,Pakistan,2021-05-15,877130.0,2379.0,2729.143,19543.0,76.0,89.714,3970.849,10.77,12.355,88.473,0.344,0.406,0.9,,,,,,,,,30700.0,12380676.0,56.048,0.139,39835.0,0.18,0.079,12.7,tests performed,3836291.0,2931064.0,964227.0,170182.0,73712.0,1.74,1.33,0.44,334.0,78.24,220892331.0,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557
PSE,Asia,Palestine,2021-05-15,303658.0,388.0,317.286,3423.0,22.0,10.286,59524.258,76.057,62.196,670.99,4.313,2.016,0.61,,,,,,,,,2806.0,,,0.55,3035.0,0.595,0.166,6.0,tests performed,466814.0,271607.0,195207.0,,1360.0,9.15,5.32,3.83,267.0,,5101416.0,778.202,20.4,3.043,1.726,4449.898,1.0,265.91,10.59,,,,,74.05,0.708
PAN,North America,Panama,2021-05-15,370533.0,490.0,466.143,6296.0,4.0,4.429,85875.533,113.563,108.034,1459.175,0.927,1.026,1.18,,,,,,,,,9659.0,2483460.0,575.572,2.239,8055.0,1.867,0.052,19.1,tests performed,825811.0,547567.0,278244.0,27100.0,7996.0,19.14,12.69,6.45,1853.0,62.96,4314768.0,55.133,29.7,7.918,5.03,22267.037,2.2,128.346,8.33,2.4,9.9,,2.3,78.51,0.815
PNG,Oceania,Papua New Guinea,2021-05-15,13707.0,0.0,296.714,136.0,0.0,2.143,1532.017,0.0,33.163,15.201,0.0,0.24,1.55,,,,,,,,,,,,,,,,,,3000.0,3000.0,,,0.0,0.03,0.03,,0.0,41.67,8947027.0,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5,0.555
PRY,South America,Paraguay,2021-05-15,311746.0,2108.0,2205.714,7534.0,52.0,69.143,43707.632,295.547,309.247,1056.287,7.291,9.694,1.03,,,,,,,,,6283.0,1163633.0,163.144,0.881,6119.0,0.858,0.372,2.7,tests performed,175127.0,159422.0,15705.0,8688.0,4966.0,2.46,2.24,0.22,696.0,45.37,7132530.0,17.144,26.5,6.378,3.833,8827.01,1.7,199.128,8.27,5.0,21.6,79.602,1.3,74.25,0.728
PER,South America,Peru,2021-05-15,1879049.0,0.0,4856.143,65608.0,0.0,254.571,56989.499,0.0,147.281,1989.819,0.0,7.721,1.05,,,,,,,,,,,,,,,,,,2444998.0,1683466.0,761532.0,68652.0,54186.0,7.42,5.11,2.31,1643.0,83.33,32971846.0,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,,,1.6,76.74,0.777
PHL,Asia,Philippines,2021-05-15,1138187.0,6720.0,6191.143,19051.0,93.0,111.714,10386.71,61.324,56.498,173.853,0.849,1.019,0.87,,,,,,,,,43726.0,11710535.0,106.866,0.399,43508.0,0.397,0.147,6.8,people tested,2921196.0,2245397.0,675799.0,130909.0,75100.0,2.67,2.05,0.62,685.0,68.06,109581085.0,351.873,25.2,4.803,2.661,7599.188,,370.437,7.07,7.8,40.8,78.463,1.0,71.23,0.718
POL,Europe,Poland,2021-05-15,2851911.0,2897.0,3245.0,71609.0,298.0,249.0,75354.474,76.546,85.741,1892.085,7.874,6.579,0.72,,,16156.0,426.881,,,,,56708.0,14666237.0,387.518,1.498,57075.0,1.508,0.069,14.6,people tested,15776030.0,11490114.0,4535597.0,267017.0,300784.0,41.68,30.36,11.98,7947.0,71.3,37846605.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88
PRT,Europe,Portugal,2021-05-15,841848.0,469.0,370.0,17006.0,7.0,2.143,82560.772,45.995,36.286,1667.793,0.686,0.21,0.93,74.0,7.257,268.0,26.283,,,30.701,3.011,38302.0,11052822.0,1083.96,3.756,37506.0,3.678,0.009,109.8,tests performed,4436962.0,3189717.0,1247220.0,79842.0,73400.0,43.51,31.28,12.23,7198.0,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
QAT,Asia,Qatar,2021-05-15,212927.0,260.0,332.0,526.0,2.0,3.429,73905.785,90.245,115.235,182.572,0.694,1.19,0.67,,,,,,,,,4584.0,1937204.0,672.393,1.591,4756.0,1.651,0.133,7.5,people tested,2002018.0,1177725.0,824293.0,25270.0,30694.0,69.49,40.88,28.61,10654.0,79.63,2881060.0,227.322,31.9,1.307,0.617,116935.6,,176.69,16.52,0.8,26.9,,1.2,80.23,0.848
