iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ROU,Europe,Romania,2021-05-15,1071334.0,729.0,868.571,29485.0,72.0,83.143,55689.35,37.894,45.149,1532.669,3.743,4.322,0.7,1100.0,57.179,,,,,3386.951,176.058,22532.0,7587984.0,394.433,1.171,20227.0,1.051,0.051,19.5,tests performed,6638418.0,3886249.0,2777707.0,119021.0,106652.0,34.51,20.2,14.44,5544.0,61.11,19237682.0,85.129,43.0,17.85,11.69,23313.199,5.7,370.946,9.74,22.9,37.1,,6.892,76.05,0.828
RUS,Europe,Russia,2021-05-15,4875308.0,8667.0,8425.286,113541.0,359.0,349.143,33407.517,59.39,57.733,778.027,2.46,2.392,1.0,,,,,,,,,369841.0,132774924.0,909.826,2.534,268042.0,1.837,0.031,32.7,tests performed,23858201.0,14265642.0,14265642.0,566156.0,323018.0,16.35,9.78,9.78,2213.0,36.57,145934460.0,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58,0.824
RWA,Africa,Rwanda,2021-05-15,26099.0,66.0,73.286,343.0,0.0,0.714,2015.023,5.096,5.658,26.482,0.0,0.055,0.88,,,,,,,,,2730.0,1354868.0,104.605,0.211,3587.0,0.277,0.018,56.0,samples tested,350400.0,350400.0,,42.0,76.0,2.71,2.71,,6.0,71.3,12952209.0,494.869,20.3,2.974,1.642,1854.211,56.0,191.375,4.28,4.7,21.0,4.617,,69.02,0.543
KNA,North America,Saint Kitts and Nevis,2021-05-15,45.0,0.0,0.0,,,0.0,845.992,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,15567.0,13821.0,1746.0,,312.0,29.27,25.98,3.28,5866.0,,53192.0,212.865,,,,24654.385,,,12.84,,,,2.3,76.23,0.779
LCA,North America,Saint Lucia,2021-05-15,4818.0,30.0,23.429,75.0,0.0,0.0,26237.686,163.373,127.586,408.432,0.0,0.0,1.28,,,,,,,,,,,,,,,,,,26200.0,,,261.0,143.0,14.27,,,779.0,,183629.0,293.187,34.9,9.721,6.405,12951.839,,204.62,11.62,,,87.202,1.3,76.2,0.759
VCT,North America,Saint Vincent and the Grenadines,2021-05-15,1932.0,0.0,2.857,12.0,0.0,0.0,17413.72,0.0,25.752,108.16,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,16726.0,,,,200.0,15.08,,,1803.0,,110947.0,281.787,31.8,7.724,4.832,10727.146,,252.675,11.62,,,,2.6,72.53,0.738
WSM,Oceania,Samoa,2021-05-15,3.0,0.0,0.0,,,0.0,15.12,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,11950.0,11950.0,,,648.0,6.02,6.02,,3266.0,,198410.0,69.413,22.0,5.606,3.564,6021.557,,348.977,9.21,16.7,38.1,,,73.32,0.715
SMR,Europe,San Marino,2021-05-15,5083.0,0.0,2.286,90.0,0.0,0.0,149773.116,0.0,67.35,2651.895,0.0,0.0,0.21,,,,,,,,,,,,,,,,,,38766.0,21862.0,16904.0,1180.0,679.0,114.23,64.42,49.81,20007.0,41.67,33938.0,556.667,,,,56861.47,,,5.64,,,,3.8,84.97,
STP,Africa,Sao Tome and Principe,2021-05-15,2327.0,3.0,1.286,35.0,0.0,0.0,10617.765,13.689,5.867,159.7,0.0,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,219161.0,212.841,18.7,2.886,2.162,3052.714,32.3,270.113,2.42,,,41.34,2.9,70.39,0.625
SAU,Asia,Saudi Arabia,2021-05-15,432269.0,837.0,975.286,7147.0,13.0,12.571,12416.575,24.042,28.014,205.292,0.373,0.361,1.0,,,,,,,,,71457.0,17812376.0,511.646,2.053,71073.0,2.042,0.014,70.3,tests performed,11419299.0,,,113133.0,145655.0,32.8,,,4184.0,50.0,34813867.0,15.322,31.9,3.295,1.845,49045.411,,259.538,17.72,1.8,25.4,,2.7,75.13,0.854
SEN,Africa,Senegal,2021-05-15,40828.0,22.0,23.286,1124.0,2.0,1.0,2438.376,1.314,1.391,67.129,0.119,0.06,0.78,,,,,,,,,990.0,506181.0,30.231,0.059,1072.0,0.064,0.028,35.4,tests performed,431916.0,431916.0,,448.0,1418.0,2.58,2.58,,85.0,23.15,16743930.0,82.328,18.7,3.008,1.796,2470.58,38.0,241.219,2.42,0.4,16.6,20.859,,67.94,0.512
SRB,Europe,Serbia,2021-05-15,705890.0,705.0,1053.143,6664.0,18.0,20.714,103737.239,103.606,154.769,979.338,2.645,3.044,0.73,,,,,,,,,12089.0,3977053.0,584.466,1.777,11760.0,1.728,0.076,13.2,people tested,4021493.0,2278826.0,1742667.0,27621.0,33592.0,59.1,33.49,25.61,4937.0,56.48,6804596.0,80.291,41.2,17.366,,14048.881,,439.415,10.08,37.7,40.2,97.719,5.609,76.0,0.806
SYC,Africa,Seychelles,2021-05-15,9184.0,0.0,401.571,32.0,0.0,0.571,93390.279,0.0,4083.5,325.402,0.0,5.811,1.04,,,,,,,,,,,,,,,,,,131068.0,69708.0,61360.0,,307.0,133.28,70.88,62.4,3122.0,58.33,98340.0,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,,3.6,73.4,0.796
SLE,Africa,Sierra Leone,2021-05-15,4103.0,0.0,5.0,79.0,0.0,0.0,514.355,0.0,0.627,9.903,0.0,0.0,0.61,,,,,,,,,,,,,,,,,,64966.0,58250.0,6716.0,,551.0,0.81,0.73,0.08,69.0,,7976985.0,104.7,19.1,2.538,1.285,1390.3,52.2,325.721,2.42,8.8,41.3,19.275,,54.7,0.452
SGP,Asia,Singapore,2021-05-15,61536.0,31.0,29.286,31.0,0.0,0.0,10518.358,5.299,5.006,5.299,0.0,0.0,0.95,,,,,,,,,,10441802.0,1784.819,,76429.0,13.064,0.0,3741.2,samples tested,3200000.0,1900000.0,1300000.0,,32938.0,54.7,32.48,22.22,5630.0,52.78,5850343.0,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938
SXM,North America,Sint Maarten (Dutch part),2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24634.0,14678.0,9956.0,,,57.45,34.23,23.22,,,42882.0,1209.088,,,,36327.232,,,,,,,,78.95,
SVK,Europe,Slovakia,2021-05-15,387420.0,258.0,289.286,12203.0,35.0,30.429,70960.684,47.256,52.986,2235.128,6.411,5.573,0.8,,,948.0,173.638,,,,,70531.0,36654003.0,6713.626,12.919,129446.0,23.71,0.005,200.0,tests performed,1897219.0,1289359.0,607860.0,270.0,25104.0,34.75,23.62,11.13,4598.0,67.59,5459643.0,113.128,41.2,15.07,9.167,30155.152,0.7,287.959,7.29,23.1,37.7,,5.82,77.54,0.86
SVN,Europe,Slovenia,2021-05-15,249014.0,494.0,460.143,4320.0,6.0,4.857,119779.772,237.622,221.336,2077.99,2.886,2.336,0.87,129.0,62.051,499.0,240.027,63.483,30.536,278.73,134.074,3961.0,1224095.0,588.81,1.905,3580.0,1.722,0.134,7.5,tests performed,839856.0,553819.0,286037.0,10396.0,14204.0,40.4,26.64,13.76,6832.0,,2078932.0,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25.0,,4.5,81.32,0.917
SLB,Oceania,Solomon Islands,2021-05-15,20.0,0.0,0.0,,,0.0,29.117,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,9340.0,9340.0,3479.0,,225.0,1.36,1.36,0.51,328.0,,686878.0,21.841,20.8,3.507,2.043,2205.923,25.1,459.78,18.68,,,35.89,1.4,73.0,0.567
SOM,Africa,Somalia,2021-05-15,14486.0,0.0,10.143,753.0,0.0,0.857,911.458,0.0,0.638,47.379,0.0,0.054,0.93,,,,,,,,,,,,,,,,,,123570.0,123570.0,,,400.0,0.78,0.78,,25.0,27.78,15893219.0,23.5,16.8,2.731,1.496,,,365.769,6.05,,,9.831,0.9,57.4,
ZAF,Africa,South Africa,2021-05-15,1611143.0,2750.0,2645.286,55183.0,59.0,70.857,27165.378,46.368,44.602,930.437,0.995,1.195,1.37,,,,,,,,,42073.0,11010999.0,185.656,0.709,29314.0,0.494,0.073,13.8,people tested,478452.0,478452.0,478452.0,4134.0,13710.0,0.81,0.81,0.81,231.0,43.52,59308690.0,46.754,27.3,5.344,3.053,12294.876,18.9,200.38,5.52,8.1,33.2,43.993,2.32,64.13,0.709
OWID_SAM,,South America,2021-05-15,26669175.0,124396.0,121603.429,726114.0,3430.0,3454.143,61911.944,288.783,282.3,1685.659,7.963,8.019,,,,,,,,,,,,,,,,,,,93946699.0,62701931.0,31271462.0,779542.0,1327812.0,21.81,14.56,7.26,3082.0,,430759772.0,,,,,,,,,,,,,,
KOR,Asia,South Korea,2021-05-15,131671.0,610.0,623.143,1900.0,4.0,3.714,2568.229,11.898,12.154,37.059,0.078,0.072,1.04,,,,,,,,,32447.0,9186083.0,179.174,0.633,30518.0,0.595,0.02,50.7,people tested,4669153.0,3733796.0,935357.0,32512.0,70419.0,9.11,7.28,1.82,1374.0,52.78,51269183.0,527.967,43.4,13.914,8.622,35938.374,0.2,85.998,6.8,6.2,40.9,,12.27,83.03,0.916
SSD,Africa,South Sudan,2021-05-15,10652.0,1.0,2.143,115.0,0.0,0.0,951.604,0.089,0.191,10.274,0.0,0.0,0.71,,,,,,,,,508.0,158678.0,14.176,0.045,566.0,0.051,0.005,188.7,tests performed,,,,,,,,,,68.52,11193729.0,,19.2,3.441,2.032,1569.888,,280.775,10.43,,,,,57.85,0.433
ESP,Europe,Spain,2021-05-15,3604799.0,0.0,5341.571,79339.0,0.0,78.143,77100.112,0.0,114.247,1696.917,0.0,1.671,0.92,2183.0,46.69,8605.0,184.045,24.695,0.528,684.54,14.641,,41297269.0,883.274,,116486.0,2.491,0.054,18.4,tests performed,21683707.0,14911306.0,6976683.0,611767.0,376511.0,46.38,31.89,14.92,8053.0,62.96,46754783.0,93.105,45.5,19.436,13.799,34272.36,1.0,99.403,7.17,27.4,31.4,,2.97,83.56,0.904
LKA,Asia,Sri Lanka,2021-05-15,140471.0,2386.0,2462.429,941.0,18.0,22.143,6560.004,111.426,114.996,43.945,0.841,1.034,1.44,,,,,,,,,26648.0,3089491.0,144.279,1.244,24923.0,1.164,0.094,10.7,tests performed,1384079.0,1140122.0,243957.0,74239.0,39820.0,6.46,5.32,1.14,1860.0,84.26,21413250.0,341.955,34.1,10.069,5.331,11669.077,0.7,197.093,10.68,0.3,27.0,,3.6,76.98,0.782
SDN,Africa,Sudan,2021-05-15,34889.0,0.0,61.143,2446.0,0.0,11.571,795.658,0.0,1.394,55.782,0.0,0.264,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,43849269.0,23.258,19.7,3.548,2.034,4466.507,,431.388,15.67,,,23.437,0.8,65.31,0.51
SUR,South America,Suriname,2021-05-15,11828.0,121.0,115.429,224.0,1.0,1.429,20162.486,206.261,196.764,381.839,1.705,2.435,1.28,,,,,,,,,,,,,,,,,,51573.0,49961.0,1612.0,1532.0,879.0,8.79,8.52,0.27,1498.0,70.37,586634.0,3.612,29.6,6.933,4.229,13767.119,,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.738
SWE,Europe,Sweden,2021-05-15,1037126.0,0.0,4190.571,14275.0,0.0,14.571,102693.165,0.0,414.938,1413.468,0.0,1.443,1.03,382.0,37.825,1746.0,172.884,153.529,15.202,,,51085.0,,,5.058,51085.0,5.058,0.096,10.5,tests performed,4177688.0,3194265.0,983423.0,47603.0,71177.0,41.37,31.63,9.74,7048.0,65.74,10099270.0,24.718,41.0,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22,82.8,0.945
CHE,Europe,Switzerland,2021-05-15,679510.0,0.0,1271.0,10730.0,0.0,3.714,78514.153,0.0,146.858,1239.801,0.0,0.429,0.9,,,,,,,,,29513.0,6805551.0,786.349,3.41,26006.0,3.005,0.057,17.5,tests performed,3495727.0,2316836.0,1178891.0,132138.0,69764.0,40.39,26.77,13.62,8061.0,50.93,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,0.955
SYR,Asia,Syria,2021-05-15,23693.0,48.0,53.429,1693.0,5.0,6.429,1353.835,2.743,3.053,96.739,0.286,0.367,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,57.87,17500657.0,,21.7,,2.577,,,376.264,,,,70.598,1.5,72.7,0.567
TWN,Asia,Taiwan,2021-05-15,1475.0,185.0,41.714,12.0,0.0,0.0,61.931,7.768,1.751,0.504,0.0,0.0,1.4,,,,,,,,,3915.0,224617.0,9.431,0.164,1569.0,0.066,0.008,132.3,people tested,186149.0,,,34152.0,13592.0,0.78,,,571.0,25.0,23816775.0,,42.2,,8.353,,,103.957,,,,,,80.46,
TJK,Asia,Tajikistan,2021-05-15,13308.0,0.0,0.0,90.0,0.0,0.0,1395.313,0.0,0.0,9.436,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70517.0,70517.0,,,,0.74,0.74,,,,9537642.0,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,,,72.704,4.8,71.1,0.668
TZA,Africa,Tanzania,2021-05-15,509.0,0.0,0.0,21.0,0.0,0.0,8.521,0.0,0.0,0.352,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11,59734213.0,64.699,17.7,3.108,1.874,2683.304,49.1,217.288,5.75,3.3,26.7,47.953,0.7,65.46,0.529
THA,Asia,Thailand,2021-05-15,99145.0,3095.0,2553.0,565.0,17.0,26.143,1420.416,44.341,36.576,8.095,0.244,0.375,1.04,,,,,,,,,,,,,,,,,,2124732.0,1416732.0,708300.0,84369.0,67564.0,3.04,2.03,1.01,968.0,59.26,69799978.0,135.132,40.1,11.373,6.89,16277.671,0.1,109.861,7.04,1.9,38.8,90.67,2.1,77.15,0.777
TLS,Asia,Timor,2021-05-15,4279.0,161.0,166.857,8.0,0.0,0.571,3245.497,122.114,126.556,6.068,0.0,0.433,1.26,,,,,,,,,,,,,,,,,,30599.0,30599.0,,,1472.0,2.32,2.32,,1116.0,,1318442.0,87.176,18.0,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.606
TGO,Africa,Togo,2021-05-15,13265.0,21.0,22.714,125.0,0.0,0.143,1602.298,2.537,2.744,15.099,0.0,0.017,0.81,,,,,,,,,794.0,320455.0,38.708,0.096,828.0,0.1,0.029,34.1,tests performed,,,,,,,,,,42.59,8278737.0,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.515
TON,Oceania,Tonga,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16683.0,16683.0,1349.0,,633.0,15.78,15.78,1.28,5989.0,47.22,105697.0,150.028,22.3,5.82,4.032,5425.621,,227.49,15.42,11.8,44.4,,2.6,70.91,0.725
TTO,North America,Trinidad and Tobago,2021-05-15,15899.0,520.0,396.714,276.0,11.0,10.429,11360.559,371.564,283.47,197.215,7.86,7.452,1.45,,,,,,,,,5920.0,147470.0,105.374,4.23,1484.0,1.06,0.202,5.0,people tested,61850.0,60671.0,1179.0,2.0,160.0,4.42,4.34,0.08,114.0,64.81,1399491.0,266.886,36.2,10.014,5.819,28763.071,,228.467,10.97,,,89.443,3.0,73.51,0.796
TUN,Africa,Tunisia,2021-05-15,325832.0,552.0,902.857,11779.0,52.0,61.286,27569.382,46.706,76.393,996.648,4.4,5.186,0.89,,,,,,,,,5803.0,1376013.0,116.428,0.491,5245.0,0.444,0.213,4.7,people tested,537380.0,372240.0,165140.0,18842.0,16128.0,4.55,3.15,1.4,1365.0,,11818618.0,74.228,32.7,8.001,5.075,10849.297,2.0,318.991,8.52,1.1,65.8,78.687,2.3,76.7,0.74
TUR,Asia,Turkey,2021-05-15,5106862.0,11472.0,12960.143,44537.0,236.0,255.857,60551.559,136.022,153.667,528.071,2.798,3.034,0.52,,,,,,,,,201295.0,50259943.0,595.927,2.387,221048.0,2.621,0.069,14.6,tests performed,25687427.0,14895052.0,10792375.0,125429.0,119153.0,30.46,17.66,12.8,1413.0,87.04,84339067.0,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,,2.81,77.69,0.82
UGA,Africa,Uganda,2021-05-15,42674.0,0.0,52.286,347.0,0.0,0.143,932.949,0.0,1.143,7.586,0.0,0.003,1.14,,,,,,,,,5431.0,1052657.0,23.013,0.119,3343.0,0.073,0.017,59.2,samples tested,423092.0,423092.0,,4738.0,5153.0,0.92,0.92,,113.0,,45741000.0,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.544
UKR,Europe,Ukraine,2021-05-15,2206627.0,6919.0,5282.429,49881.0,327.0,255.143,50455.919,158.207,120.786,1140.561,7.477,5.834,0.78,,,,,,,,,33889.0,9790291.0,223.861,0.775,27919.0,0.638,0.197,5.1,tests performed,956322.0,939236.0,17086.0,6164.0,13320.0,2.19,2.15,0.04,305.0,45.83,43733759.0,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,,8.8,72.06,0.779
ARE,Asia,United Arab Emirates,2021-05-15,544931.0,1321.0,1498.0,1629.0,3.0,2.714,55096.963,133.564,151.46,164.705,0.303,0.274,0.91,,,,,,,,,212212.0,46559437.0,4707.538,21.456,194017.0,19.617,,,tests performed,11448363.0,,,2683.0,45925.0,115.75,,,4643.0,56.48,9890400.0,112.442,34.0,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,77.97,0.89
GBR,Europe,United Kingdom,2021-05-15,4464663.0,2060.0,2265.0,127937.0,7.0,10.571,65767.061,30.345,33.365,1884.586,0.103,0.156,1.05,129.0,1.9,1060.0,15.614,,,768.0,11.313,1184941.0,165362038.0,2435.878,17.455,999815.0,14.728,0.002,434.8,tests performed,56018988.0,36320867.0,19698121.0,584023.0,512258.0,82.52,53.5,29.02,7546.0,59.72,67886004.0,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20.0,24.7,,2.54,81.32,0.932
USA,North America,United States,2021-05-15,32923982.0,28813.0,33859.571,585708.0,476.0,598.857,99467.428,87.048,102.294,1769.496,1.438,1.809,0.81,8607.0,26.003,31781.0,96.014,,,27145.0,82.008,405957.0,429959899.0,1298.962,1.226,821408.0,2.482,0.045,22.2,tests performed,270832342.0,156217367.0,121768268.0,2393676.0,1926448.0,80.98,46.71,36.41,5760.0,56.94,331002647.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.926
OWID_UMC,,Upper middle income,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586666098.0,126712855.0,74815594.0,13954994.0,13170081.0,22.1,4.77,2.82,4961.0,,2654816331.0,,,,,,,,,,,,,,
URY,South America,Uruguay,2021-05-15,238079.0,2873.0,2754.143,3419.0,50.0,48.143,68537.05,827.066,792.85,984.245,14.394,13.859,0.98,,,,,,,,,15160.0,1934871.0,557.001,4.364,13146.0,3.784,0.205,4.9,tests performed,2281217.0,1345370.0,935847.0,34201.0,39775.0,65.67,38.73,26.94,11450.0,72.22,3473727.0,19.751,35.6,14.655,10.361,20551.409,0.1,160.708,6.93,14.0,19.9,,2.8,77.91,0.817
UZB,Asia,Uzbekistan,2021-05-15,96368.0,251.0,341.429,667.0,0.0,0.714,2879.304,7.499,10.201,19.929,0.0,0.021,1.1,,,,,,,,,,,,,,,,,,1173978.0,1057094.0,116884.0,,40972.0,3.51,3.16,0.35,1224.0,42.59,33469199.0,76.134,28.2,4.469,2.873,6253.104,,724.417,7.57,1.3,24.7,,4.0,71.72,0.72
VUT,Oceania,Vanuatu,2021-05-15,4.0,0.0,0.0,1.0,0.0,0.0,13.023,0.0,0.0,3.256,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22,307150.0,22.662,23.1,4.394,2.62,2921.909,13.2,546.3,12.02,2.8,34.5,25.209,,70.47,0.609
VAT,Europe,Vatican,2021-05-15,27.0,0.0,0.0,,,0.0,33374.536,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.0,,,,,,,,,,,,,75.12,
VEN,South America,Venezuela,2021-05-15,212998.0,0.0,921.286,2366.0,0.0,12.286,7490.45,0.0,32.399,83.205,0.0,0.432,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96,28435943.0,36.253,29.0,6.614,3.915,16745.022,,204.85,6.47,,,,0.8,72.06,0.711
VNM,Asia,Vietnam,2021-05-15,4112.0,296.0,123.857,36.0,1.0,0.143,42.244,3.041,1.272,0.37,0.01,0.001,2.07,,,,,,,,,,,,,,,,,,892454.0,887705.0,37145.0,3796.0,35723.0,0.92,0.91,0.04,367.0,69.91,97338583.0,308.127,32.6,7.15,4.718,6171.884,2.0,245.465,6.0,1.0,45.9,85.847,2.6,75.4,0.704
WLF,Oceania,Wallis and Futuna,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5774.0,4286.0,1488.0,,10.0,51.34,38.11,13.23,889.0,,11246.0,,,,,,,,,,,,,79.94,
OWID_WRL,,World,2021-05-15,162521726.0,627518.0,690413.286,3369259.0,11649.0,12318.286,20850.022,80.505,88.574,432.245,1.494,1.58,0.95,,,,,,,,,,,,,,,,,,1450141331.0,699144491.0,355105097.0,20758307.0,23091113.0,18.6,8.97,4.56,2962.0,,7794798729.0,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737
YEM,Asia,Yemen,2021-05-15,6538.0,15.0,10.857,1285.0,0.0,2.143,219.205,0.503,0.364,43.083,0.0,0.072,0.58,,,,,,,,,,,,,,,,,,18555.0,18555.0,,,,0.06,0.06,,,25.93,29825968.0,53.508,20.3,2.922,1.583,1479.147,18.8,495.003,5.35,7.6,29.2,49.542,0.7,66.12,0.47
ZMB,Africa,Zambia,2021-05-15,92409.0,53.0,50.286,1260.0,0.0,0.429,5026.611,2.883,2.735,68.538,0.0,0.023,0.8,,,,,,,,,4800.0,1453013.0,79.037,0.261,4442.0,0.242,0.012,85.9,tests performed,107790.0,107790.0,,7417.0,4349.0,0.59,0.59,,237.0,39.81,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZWE,Africa,Zimbabwe,2021-05-15,38554.0,19.0,20.0,1582.0,0.0,0.857,2593.971,1.278,1.346,106.439,0.0,0.058,0.73,,,,,,,,,1839.0,516100.0,34.724,0.124,1983.0,0.133,0.008,127.4,tests performed,775241.0,571460.0,203781.0,23221.0,19211.0,5.22,3.84,1.37,1293.0,51.85,14862927.0,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.571
