location,iso_code,vaccines,last_observation_date,source_name,source_website
Afghanistan,AFG,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2021-05-26,World Health Organization,https://covid19.who.int/
Albania,ALB,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",2021-05-27,Ministry of Health,https://shendetesia.gov.al/vaksinimi-anticovid-kryhen-759043-vaksinime/
Algeria,DZA,Sputnik V,2021-02-19,Ministry of Health,https://www.echoroukonline.com/%d9%84%d9%82%d8%a7%d8%ad-%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7-%d8%b9%d8%b6%d9%88-%d8%a8%d8%a7%d9%84%d9%84%d8%ac%d9%86%d8%a9-%d8%a7%d9%84%d8%b9%d9%84%d9%85%d9%8a%d8%a9-%d9%8a%d9%83%d8%b4%d9%81-%d8%b9/
Andorra,AND,"Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-17,Government of Andorra,https://www.govern.ad/covid19_newsletter/
Angola,AGO,Oxford/AstraZeneca,2021-05-26,World Health Organization,https://covid19.who.int/
Anguilla,AIA,Oxford/AstraZeneca,2021-05-17,Ministry of Health,https://www.facebook.com/MinistryofHealthAnguilla/photos/1458056911215547
Antigua and Barbuda,ATG,Oxford/AstraZeneca,2021-05-21,Ministry of Health,https://www.facebook.com/investingforwellness/photos/a.274442642995717/1170044350102204/
Argentina,ARG,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2021-05-27,Ministry of Health,http://datos.salud.gob.ar/dataset/vacunas-contra-covid-19-dosis-aplicadas-en-la-republica-argentina
Armenia,ARM,"Oxford/AstraZeneca, Sinovac, Sputnik V",2021-05-16,Ministry of Health,https://www.moh.am/#1/3906
Aruba,ABW,Pfizer/BioNTech,2021-05-27,Government of Aruba,https://www.government.aw
Australia,AUS,"Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Government of Australia via covidlive.com.au,https://covidlive.com.au/vaccinations
Austria,AUT,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Ministry of Health,https://info.gesundheitsministerium.gv.at/opendata/
Azerbaijan,AZE,"Oxford/AstraZeneca, Sinovac, Sputnik V",2021-05-26,Government of Azerbaijan,https://koronavirusinfo.az
Bahamas,BHS,Oxford/AstraZeneca,2021-05-21,Government of the Bahamas,https://www.facebook.com/opmbs/posts/817591312296181
Bahrain,BHR,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2021-05-27,Ministry of Health,https://healthalert.gov.bh/en/
Bangladesh,BGD,Oxford/AstraZeneca,2021-05-25,Directorate General of Health Services,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php
Barbados,BRB,Oxford/AstraZeneca,2021-05-25,Ministry of Health,https://www.facebook.com/moh.barbados/photos/a.768944336470972/4238614116170626/
Belarus,BLR,"Sinopharm/Beijing, Sputnik V",2021-05-23,World Health Organization,https://covid19.who.int/
Belgium,BEL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,Sciensano,https://epistat.wiv-isp.be/covid/
Belize,BLZ,"Oxford/AstraZeneca, Sinopharm/Beijing",2021-05-25,Ministry of Health,https://www.facebook.com/Belizehealth/photos/a.1410495949248816/2692566664375065
Benin,BEN,"Oxford/AstraZeneca, Sinovac",2021-05-21,Ministry of Health,https://covid19.who.int/
Bermuda,BMU,Pfizer/BioNTech,2021-05-24,Government of Bermuda,https://bernews.com/2021/05/68103-total-covid-19-vaccinations-administered/
Bhutan,BTN,Oxford/AstraZeneca,2021-05-27,Ministry of Health,https://www.facebook.com/MoHBhutan/photos/a.999012646827018/4203792293015688/
Bolivia,BOL,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2021-05-27,Ministry of Health,https://www.boliviasegura.gob.bo/index.php/category/estadistica/
Bonaire Sint Eustatius and Saba,BES,"Moderna, Pfizer/BioNTech",2021-04-09,World Health Organization,https://covid19.who.int/
Bosnia and Herzegovina,BIH,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",2021-05-25,Public Health Institute,https://www.klix.ba/vijesti/bih/u-fbih-do-sada-vakcinisano-vise-od-112-700-stanovnika/210525116
Botswana,BWA,Oxford/AstraZeneca,2021-05-14,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
Brazil,BRA,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2021-05-27,Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html
British Virgin Islands,VGB,Oxford/AstraZeneca,2021-05-21,World Health Organization,https://covid19.who.int/
Brunei,BRN,Oxford/AstraZeneca,2021-05-19,Ministry of Health,https://www.thestar.com.my/aseanplus/aseanplus-news/2021/05/22/country039s-vaccination-drive-on-track-says-brunei-minister
Bulgaria,BGR,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Ministry of Health,https://coronavirus.bg/bg/statistika
Cambodia,KHM,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",2021-05-27,Ministry of Health,https://www.facebook.com/MinistryofHealthofCambodia/posts/4069501606422248
Cameroon,CMR,"Oxford/AstraZeneca, Sinopharm/Beijing",2021-05-26,World Health Organization,https://covid19.who.int/
Canada,CAN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Official data from provinces via covid19tracker.ca,https://covid19tracker.ca/vaccinationtracker.html
Cape Verde,CPV,"Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,World Health Organization,https://covid19.who.int/
Cayman Islands,CYM,"Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,Cayman Islands Government,https://www.exploregov.ky/coronavirus-statistics
Central African Republic,CAF,"Covaxin, Oxford/AstraZeneca",2021-05-12,World Health Organization,https://covid19.who.int/
Chile,CHL,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2021-05-26,Department of Statistics and Health Information,https://www.gob.cl/yomevacuno/
China,CHN,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",2021-05-27,National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/c24473c47d174853883263be6224aa08.shtml
Colombia,COL,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2021-05-26,Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/260521_post_vacunas_covid.jpg
Comoros,COM,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",2021-05-26,World Health Organization,https://covid19.who.int/
Congo,COG,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2021-05-18,World Health Organization,https://covid19.who.int/
Costa Rica,CRI,"Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-24,Costa Rican Social Security Fund,https://www.ccss.sa.cr/web/coronavirus/vacunacion
Cote d'Ivoire,CIV,Oxford/AstraZeneca,2021-05-25,Ministry of Health and Public Hygiene,https://www.facebook.com/mshpcmu/posts/1911359415696410
Croatia,HRV,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,Ministry of Health,https://www.koronavirus.hr
Cuba,CUB,"Abdala, Soberana02",2021-05-25,Ministry of Health,https://twitter.com/MINSAPCuba/status/1397920244941742086
Curacao,CUW,"Moderna, Pfizer/BioNTech",2021-05-27,Government of Curacao,https://bakuna.cw/
Cyprus,CYP,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Ministry of Health,https://www.moh.gov.cy/moh/moh.nsf/All/0EFA027144C9E54AC22586BE0032B2F5
Czechia,CZE,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Ministry of Health,https://onemocneni-aktualne.mzcr.cz/covid-19
Democratic Republic of Congo,COD,Oxford/AstraZeneca,2021-05-26,World Health Organization,https://covid19.who.int/
Denmark,DNK,"Moderna, Pfizer/BioNTech",2021-05-26,Statens Serum Institute,https://covid19.ssi.dk/overvagningsdata/vaccinationstilslutning
Djibouti,DJI,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2021-05-24,World Health Organization,https://covid19.who.int/
Dominica,DMA,Oxford/AstraZeneca,2021-05-18,Government of Dominica,https://dominica.gov.dm/images/coronavirus/May-18-th-2021-Dominica_coronavirus_updated_report.jpg
Dominican Republic,DOM,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",2021-05-26,Ministry of Public Health,https://vacunate.gob.do/
Ecuador,ECU,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2021-05-25,Government of Ecuador via Ecuacovid,https://github.com/andrab/ecuacovid
Egypt,EGY,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",2021-05-25,World Health Organization,https://covid19.who.int/
El Salvador,SLV,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2021-05-27,Ministry of Health,https://covid19.gob.sv/
England,OWID_ENG,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
Equatorial Guinea,GNQ,Sinopharm/Beijing,2021-05-25,Ministry of Health,https://guineasalud.org/estadisticas/
Estonia,EST,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,National Health Board,https://opendata.digilugu.ee
Eswatini,SWZ,Oxford/AstraZeneca,2021-05-13,Government of Eswatini,https://twitter.com/EswatiniGovern1/status/1392874186671075331
Ethiopia,ETH,Oxford/AstraZeneca,2021-05-23,Ministry of Health,https://twitter.com/FMoHealth/status/1396528590330683401
Faeroe Islands,FRO,"Moderna, Pfizer/BioNTech",2021-05-26,Government of the Faeroe Islands,https://corona.fo/api
Falkland Islands,FLK,Oxford/AstraZeneca,2021-04-14,Government of the Falkland Islands,https://www.facebook.com/FalkIandsGov/posts/4401230323224594
Fiji,FJI,Oxford/AstraZeneca,2021-05-11,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Finland,FIN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,Finnish Institute for Health and Welfare,https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov?column=measure-533185.533172.433796.533175&row=cov_vac_dose-533174L
France,FRA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
French Polynesia,PYF,Oxford/AstraZeneca,2021-05-25,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Gabon,GAB,Sinopharm/Beijing,2021-05-17,Ministry of Health,https://twitter.com/SanteGOUVGA/status/1394595022247497731
Gambia,GMB,Oxford/AstraZeneca,2021-05-18,Ministry of Health,https://www.moh.gov.gm/wp-content/uploads/2021/05/GMB_COVID-19_Situational_Report_2021_21st_May_No_319.pdf
Georgia,GEO,Oxford/AstraZeneca,2021-05-26,Government of Georgia,https://www.facebook.com/ncdcgeorgia/photos/a.846665862088012/4029128667175033/
Germany,DEU,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Robert Koch Institut,https://impfdashboard.de/
Ghana,GHA,"Oxford/AstraZeneca, Sputnik V",2021-05-24,World Health Organization,https://covid19.who.int/
Gibraltar,GIB,Pfizer/BioNTech,2021-05-22,Government of Gibraltar,https://twitter.com/GibraltarGov/status/1396069102280757257
Greece,GRC,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Ministry of Health,https://www.data.gov.gr/datasets/mdg_emvolio/
Greenland,GRL,Pfizer/BioNTech,2021-05-27,Government of Greenland,https://corona.nun.gl/emner/statistik/antal_vaccinerede
Grenada,GRD,Oxford/AstraZeneca,2021-05-11,Government of Grenada,https://www.facebook.com/HealthGrenada/photos/a.570448523487244/1012889499243142/
Guatemala,GTM,"Moderna, Oxford/AstraZeneca",2021-05-26,Ministry of Health,https://gtmvigilanciacovid.shinyapps.io/3869aac0fb95d6baf2c80f19f2da5f98
Guernsey,GGY,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Government of Guernsey,https://covid19.gov.gg/guidance/vaccine/stats
Guinea,GIN,Sputnik V,2021-05-25,National Health Security Agency,https://twitter.com/anss_guinee/status/1397487317049384967
Guinea-Bissau,GNB,"Oxford/AstraZeneca, Sinopharm/Beijing",2021-05-12,World Health Organization,https://covid19.who.int/
Guyana,GUY,"Oxford/AstraZeneca, Sputnik V",2021-05-25,Ministry of Health,https://dpi.gov.gy/over-187000-persons-receive-first-dose-of-covid-vaccine/
Honduras,HND,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Sputnik V",2021-05-25,Government of Honduras,https://www.facebook.com/saludhn/photos/a.433930676775387/1819615874873520/
Hong Kong,HKG,"Pfizer/BioNTech, Sinovac",2021-05-27,Government of Hong Kong,https://www.covidvaccine.gov.hk/en/dashboard
Hungary,HUN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2021-05-27,Government of Hungary,https://koronavirus.gov.hu/cikkek/5-millio-85-ezer-beoltott-448-az-uj-fertozott-elhunyt-28-beteg
Iceland,ISL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Directorate of Health,https://www.covid.is/tolulegar-upplysingar-boluefni
India,IND,"Covaxin, Oxford/AstraZeneca",2021-05-27,Government of India,https://dashboard.cowin.gov.in/
Indonesia,IDN,"Oxford/AstraZeneca, Sinovac",2021-05-25,Ministry of Health,https://vaksin.kemkes.go.id/#/vaccines
Iran,IRN,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2021-05-24,World Health Organization,https://covid19.who.int/
Iraq,IRQ,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2021-05-25,Ministry of Health,http://www.xinhuanet.com/english/2021-05/26/c_139969409.htm
Ireland,IRL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-23,Heath Service Executive,https://covid19.who.int/
Isle of Man,IMN,"Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Isle of Man Government,https://covid19.gov.im/general-information/covid-19-vaccination-statistics/
Israel,ISR,"Moderna, Pfizer/BioNTech",2021-05-27,Government of Israel,https://datadashboard.health.gov.il/COVID-19/general
Italy,ITA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-27,Extraordinary commissioner for the Covid-19 emergency,https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv
Jamaica,JAM,Oxford/AstraZeneca,2021-05-21,World Health Organization,https://covid19.who.int/
Japan,JPN,Pfizer/BioNTech,2021-05-27,Prime Minister's Office,https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html
Jersey,JEY,"Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-23,Government of Jersey,https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true
Jordan,JOR,"Pfizer/BioNTech, Sinopharm/Beijing",2021-05-27,Government of Jordan,https://www.facebook.com/ncscmjordan/photos/a.388629101483029/1452048765141052/
Kazakhstan,KAZ,"QazVac, Sinopharm/HayatVax, Sputnik V",2021-05-27,Government of Kazakhstan,https://www.coronavirus2020.kz/
Kenya,KEN,"Oxford/AstraZeneca, Sputnik V",2021-05-26,Ministry of Health,https://twitter.com/MOH_Kenya/status/1397550789783134214
Kosovo,OWID_KOS,Oxford/AstraZeneca,2021-05-20,Ministry of Health,https://www.facebook.com/Ministria.Shendetesise.RKS/posts/1995742160583361
Kuwait,KWT,Pfizer/BioNTech,2021-05-16,Ministry of Health,https://www.aljarida.com/articles/1621187972024941600/
Kyrgyzstan,KGZ,"Sinopharm/Beijing, Sputnik V",2021-05-18,Ministry of Health,"https://akipress.com/news:658330:Kyrgyzstan_vaccinates_over_54,100_against_COVID-19/"
Laos,LAO,"Sinopharm/Beijing, Sputnik V",2021-05-26,Government of Laos,https://www.facebook.com/CIEH.MoH.Lao/photos/a.1580136645344357/4282542565103738/
Latvia,LVA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2021-05-26,National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Lebanon,LBN,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2021-05-27,Government of Lebanon,https://impact.cib.gov.lb/home/dashboard/vaccine
Lesotho,LSO,Oxford/AstraZeneca,2021-05-21,World Health Organization,https://covid19.who.int/
