location,date,vaccine,total_vaccinations
Estonia,2021-01-01,Pfizer/BioNTech,191
Estonia,2021-01-08,Pfizer/BioNTech,10923
Estonia,2021-01-15,Moderna,0
Estonia,2021-01-15,Pfizer/BioNTech,18184
Estonia,2021-01-22,Moderna,417
Estonia,2021-01-22,Pfizer/BioNTech,25627
Estonia,2021-01-29,Moderna,783
Estonia,2021-01-29,Pfizer/BioNTech,37924
Estonia,2021-02-05,Moderna,1308
Estonia,2021-02-05,Pfizer/BioNTech,52389
Estonia,2021-02-12,Moderna,2059
Estonia,2021-02-12,Oxford/AstraZeneca,0
Estonia,2021-02-12,Pfizer/BioNTech,66731
Estonia,2021-02-19,Moderna,2541
Estonia,2021-02-19,Oxford/AstraZeneca,7969
Estonia,2021-02-19,Pfizer/BioNTech,78895
Estonia,2021-02-26,Moderna,3295
Estonia,2021-02-26,Oxford/AstraZeneca,20265
Estonia,2021-02-26,Pfizer/BioNTech,90225
Estonia,2021-03-05,Moderna,5700
Estonia,2021-03-05,Oxford/AstraZeneca,38334
Estonia,2021-03-05,Pfizer/BioNTech,103778
Estonia,2021-03-12,Moderna,9210
Estonia,2021-03-12,Oxford/AstraZeneca,62951
Estonia,2021-03-12,Pfizer/BioNTech,121153
Estonia,2021-03-19,Moderna,11765
Estonia,2021-03-19,Oxford/AstraZeneca,79016
Estonia,2021-03-19,Pfizer/BioNTech,136548
Estonia,2021-03-26,Moderna,14000
Estonia,2021-03-26,Oxford/AstraZeneca,88276
Estonia,2021-03-26,Pfizer/BioNTech,156288
Estonia,2021-04-02,Moderna,17339
Estonia,2021-04-02,Oxford/AstraZeneca,106871
Estonia,2021-04-02,Pfizer/BioNTech,175493
Estonia,2021-04-09,Moderna,22388
Estonia,2021-04-09,Oxford/AstraZeneca,116856
Estonia,2021-04-09,Pfizer/BioNTech,199921
Estonia,2021-04-16,Johnson&Johnson,0
Estonia,2021-04-16,Moderna,26121
Estonia,2021-04-16,Oxford/AstraZeneca,126341
Estonia,2021-04-16,Pfizer/BioNTech,227120
Estonia,2021-04-23,Johnson&Johnson,0
Estonia,2021-04-23,Moderna,30867
Estonia,2021-04-23,Oxford/AstraZeneca,136583
Estonia,2021-04-23,Pfizer/BioNTech,251014
Estonia,2021-04-30,Johnson&Johnson,35
Estonia,2021-04-30,Moderna,35843
Estonia,2021-04-30,Oxford/AstraZeneca,152496
Estonia,2021-04-30,Pfizer/BioNTech,285036
Estonia,2021-05-07,Johnson&Johnson,346
Estonia,2021-05-07,Moderna,40592
Estonia,2021-05-07,Oxford/AstraZeneca,170024
Estonia,2021-05-07,Pfizer/BioNTech,331995
Estonia,2021-05-14,Johnson&Johnson,1077
Estonia,2021-05-14,Moderna,46217
Estonia,2021-05-14,Oxford/AstraZeneca,176812
Estonia,2021-05-14,Pfizer/BioNTech,367143
Estonia,2021-05-21,Johnson&Johnson,5773
Estonia,2021-05-21,Moderna,56934
Estonia,2021-05-21,Oxford/AstraZeneca,179718
Estonia,2021-05-21,Pfizer/BioNTech,412105
Estonia,2021-05-28,Johnson&Johnson,11195
Estonia,2021-05-28,Moderna,65296
Estonia,2021-05-28,Oxford/AstraZeneca,181848
Estonia,2021-05-28,Pfizer/BioNTech,458816
Estonia,2021-06-04,Johnson&Johnson,15041
Estonia,2021-06-04,Moderna,70718
Estonia,2021-06-04,Oxford/AstraZeneca,189298
Estonia,2021-06-04,Pfizer/BioNTech,501503
Estonia,2021-06-11,Johnson&Johnson,16321
Estonia,2021-06-11,Moderna,77813
Estonia,2021-06-11,Oxford/AstraZeneca,207136
Estonia,2021-06-11,Pfizer/BioNTech,543369
Estonia,2021-06-18,Johnson&Johnson,18880
Estonia,2021-06-18,Moderna,86090
Estonia,2021-06-18,Oxford/AstraZeneca,218321
Estonia,2021-06-18,Pfizer/BioNTech,591301
Estonia,2021-06-25,Johnson&Johnson,20359
Estonia,2021-06-25,Moderna,89909
Estonia,2021-06-25,Oxford/AstraZeneca,225441
Estonia,2021-06-25,Pfizer/BioNTech,609044
Estonia,2021-07-02,Johnson&Johnson,23549
Estonia,2021-07-02,Moderna,94448
Estonia,2021-07-02,Oxford/AstraZeneca,232982
Estonia,2021-07-02,Pfizer/BioNTech,641633
Estonia,2021-07-09,Johnson&Johnson,25698
Estonia,2021-07-09,Moderna,97963
Estonia,2021-07-09,Oxford/AstraZeneca,234656
Estonia,2021-07-09,Pfizer/BioNTech,673672
Estonia,2021-07-16,Johnson&Johnson,29527
Estonia,2021-07-16,Moderna,100206
Estonia,2021-07-16,Oxford/AstraZeneca,235161
Estonia,2021-07-16,Pfizer/BioNTech,701047
Estonia,2021-07-23,Johnson&Johnson,33697
Estonia,2021-07-23,Moderna,102332
Estonia,2021-07-23,Oxford/AstraZeneca,235475
Estonia,2021-07-23,Pfizer/BioNTech,733074
Estonia,2021-07-30,Johnson&Johnson,36537
Estonia,2021-07-30,Moderna,105257
Estonia,2021-07-30,Oxford/AstraZeneca,235853
Estonia,2021-07-30,Pfizer/BioNTech,756416
Estonia,2021-08-06,Johnson&Johnson,40192
Estonia,2021-08-06,Moderna,108011
Estonia,2021-08-06,Oxford/AstraZeneca,236143
Estonia,2021-08-06,Pfizer/BioNTech,781363
Estonia,2021-08-10,Johnson&Johnson,42014
Estonia,2021-08-10,Moderna,109683
Estonia,2021-08-10,Oxford/AstraZeneca,236281
Estonia,2021-08-10,Pfizer/BioNTech,793208
