location,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,source_url,vaccine
Bahrain,2020-12-23,38965,38965,,https://twitter.com/MOH_Bahrain/status/1341855276744491009,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-24,50071,50071,,https://twitter.com/MOH_Bahrain/status/1342189663688290306,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-25,50543,50543,,https://twitter.com/MOH_Bahrain/status/1342560182287667200,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-26,51556,51556,,https://twitter.com/MOH_Bahrain/status/1342912135828021248,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-27,53614,53614,,https://twitter.com/MOH_Bahrain/status/1343274904259596290,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-28,55014,55014,,https://twitter.com/MOH_Bahrain/status/1343640133376077827,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-29,56041,56041,,https://twitter.com/MOH_Bahrain/status/1343999609442627588,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-30,57317,57317,,https://twitter.com/MOH_Bahrain/status/1344362014995607559,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2020-12-31,58643,58643,,https://twitter.com/MOH_Bahrain/status/1344726256521261064,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-01,59351,59351,,https://twitter.com/MOH_Bahrain/status/1345086925414277123,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-02,60097,60097,,https://twitter.com/MOH_Bahrain/status/1345450650495307778,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-03,60689,60689,,https://twitter.com/MOH_Bahrain/status/1345812985516859395,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-04,61612,61612,,https://twitter.com/MOH_Bahrain/status/1346173998024040451,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-05,63893,63893,,https://twitter.com/MOH_Bahrain/status/1346544909399044096,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-06,68472,68472,,https://twitter.com/MOH_Bahrain/status/1346919458615554056,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-07,72239,72239,,https://twitter.com/MOH_Bahrain/status/1347269708467339264,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-08,78291,78291,,https://twitter.com/MOH_Bahrain/status/1347636465635905538,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-09,84157,84157,,https://twitter.com/MOH_Bahrain/status/1347998432615608325,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-10,89250,89250,,https://twitter.com/MOH_Bahrain/status/1348359483832086536,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-11,92598,92598,,https://twitter.com/MOH_Bahrain/status/1348718836925792262,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-12,97776,97776,,https://twitter.com/MOH_Bahrain/status/1349090704123949062,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-13,,101363,,https://twitter.com/MOH_Bahrain/status/1349446081852166146,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-14,,109566,,https://twitter.com/MOH_Bahrain/status/1349809013605748747,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-15,,122819,,https://twitter.com/MOH_Bahrain/status/1350171911695847427,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-16,,137159,,https://twitter.com/MOH_Bahrain/status/1350548905268801538,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-17,,141563,,https://twitter.com/MOH_Bahrain/status/1350896163348738050,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-18,,142831,,https://twitter.com/MOH_Bahrain/status/1351261870158700550,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-19,,143596,,https://twitter.com/MOH_Bahrain/status/1351630070599839745,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-20,,144130,,https://twitter.com/MOH_Bahrain/status/1352360527457091592,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-26,,165953,,https://twitter.com/MOH_Bahrain/status/1354172421448884226,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-27,,167731,,https://twitter.com/MOH_Bahrain/status/1354534759129440261,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-28,,169440,,https://twitter.com/MOH_Bahrain/status/1354897121137319936,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-29,,169810,,https://twitter.com/MOH_Bahrain/status/1355259668025782275,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-30,,170433,,https://twitter.com/MOH_Bahrain/status/1355621933505802245,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-01-31,,171568,,https://twitter.com/MOH_Bahrain/status/1355984300009795584,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-01,,172912,,https://twitter.com/MOH_Bahrain/status/1356346713984954368,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-02,,174075,,https://twitter.com/MOH_Bahrain/status/1356709170318372864,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-03,,175094,,https://twitter.com/MOH_Bahrain/status/1357071460129517568,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-04,,177233,,https://twitter.com/MOH_Bahrain/status/1357433853447729159,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-05,,179550,,https://twitter.com/MOH_Bahrain/status/1357796230684942341,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-06,,182543,,https://twitter.com/MOH_Bahrain/status/1358158619880079360,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-07,,191406,,https://twitter.com/MOH_Bahrain/status/1358521021045878800,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-08,,201116,,https://twitter.com/MOH_Bahrain/status/1358883639925354496,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-09,,212940,,https://twitter.com/MOH_Bahrain/status/1359245782092767236,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-10,,219595,,https://twitter.com/MOH_Bahrain/status/1359608515564871683,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-11,,224919,,https://twitter.com/MOH_Bahrain/status/1359970657468116996,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-12,,232540,,https://twitter.com/MOH_Bahrain/status/1360333937541799942,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-13,,242260,,https://twitter.com/MOH_Bahrain/status/1360697328559140875,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-14,,248775,,https://twitter.com/MOH_Bahrain/status/1361057740689461248,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-15,,250946,,https://twitter.com/MOH_Bahrain/status/1361420363603734533,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-16,,252990,,https://twitter.com/MOH_Bahrain/status/1361785294136180736,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-17,,257580,,https://twitter.com/MOH_Bahrain/status/1362144927535267841,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-18,,263422,,https://twitter.com/MOH_Bahrain/status/1362507467976970242,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-19,,268273,,https://twitter.com/MOH_Bahrain/status/1362869649663266817,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-20,,271749,,https://twitter.com/MOH_Bahrain/status/1363232040737533961,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-21,,274960,,https://twitter.com/MOH_Bahrain/status/1363594441639030787,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-22,,278222,,https://twitter.com/MOH_Bahrain/status/1363959177241124871,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-23,,281425,,https://twitter.com/MOH_Bahrain/status/1364319305555468288,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-24,,284948,,https://twitter.com/MOH_Bahrain/status/1364681672755736580,"Pfizer/BioNTech, Sinopharm/Beijing"
Bahrain,2021-02-25,,290103,,https://twitter.com/MOH_Bahrain/status/1365044024827129860,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-02-26,,292917,,https://twitter.com/MOH_Bahrain/status/1365406359714414597,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-02-27,,295296,,https://twitter.com/MOH_Bahrain/status/1365770009713197056,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-02-28,,298171,,https://twitter.com/MOH_Bahrain/status/1366131147823075332,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-01,,301103,,https://twitter.com/MOH_Bahrain/status/1366495113195773955,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-02,,302671,,https://twitter.com/MOH_Bahrain/status/1366856063992160265,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-03,,303962,,https://twitter.com/MOH_Bahrain/status/1367218322799030277,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-04,,305619,,https://twitter.com/MOH_Bahrain/status/1367580708538097667,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-05,,307142,,https://twitter.com/MOH_Bahrain/status/1367943100207882248,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-06,506519,307145,199374,https://twitter.com/MOH_Bahrain/status/1368305486689402880,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-07,509907,308465,201442,https://twitter.com/MOH_Bahrain/status/1368667925461229568,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-08,512420,309741,202679,https://twitter.com/MOH_Bahrain/status/1369030241944023043,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-09,514559,310644,203915,https://twitter.com/MOH_Bahrain/status/1369392653306130433,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-10,517901,311829,206072,https://twitter.com/MOH_Bahrain/status/1369755048167759876,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-11,520429,312104,208325,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-12,522344,312119,210225,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-13,534625,322508,212117,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-14,551197,337016,214181,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-15,566796,349970,216826,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-16,580539,361241,219298,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-17,597446,374873,222573,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-18,613946,386426,227520,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-19,626751,396356,230395,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-20,640104,407322,232782,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-21,653236,417364,235872,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-22,667155,428240,238915,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-23,680081,439433,240648,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-24,694679,452551,242128,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-25,707980,464040,243940,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-26,717408,471927,245481,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-27,724001,478094,245907,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-28,735717,487640,248077,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-29,747008,496492,250516,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-30,755549,502541,253008,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-03-31,766317,510877,255440,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-01,775196,517603,257593,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-02,782530,522955,259575,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-03,797924,527339,270585,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-04,817379,530415,286964,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-05,836788,534356,302432,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-06,856326,539956,316370,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-07,879825,546540,333285,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-08,900875,552084,348791,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-09,919222,557298,361924,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-10,939068,562253,376815,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-11,956471,565171,391300,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-12,973982,568892,405090,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-13,989363,573564,415799,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-14,1008746,578085,430661,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-15,1028323,582461,445862,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-16,1042463,586279,456184,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-17,1055050,591761,463289,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-18,1077488,602644,474844,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-19,1097352,612834,484518,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-20,1118519,627047,491472,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-21,1137478,637548,499930,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-22,1149633,642572,507061,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-23,1156806,646919,509887,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-04-24,1168650,652170,516480,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
