location,date,vaccine,total_vaccinations,source_url,people_vaccinated,people_fully_vaccinated
Guinea-Bissau,2021-05-12,"Oxford/AstraZeneca, Sinopharm/Beijing",5889,https://covid19.who.int/,5889,0
Guinea-Bissau,2021-06-08,"Oxford/AstraZeneca, Sinopharm/Beijing",18706,https://covid19.who.int/,18706,0
Guinea-Bissau,2021-06-28,"Oxford/AstraZeneca, Sinopharm/Beijing",22883,https://covid19.who.int/,21855,1028
Guinea-Bissau,2021-07-19,"Oxford/AstraZeneca, Sinopharm/Beijing",25225,https://covid19.who.int/,24000,1225
Guinea-Bissau,2021-08-09,"Oxford/AstraZeneca, Sinopharm/Beijing",30471,https://covid19.who.int/,28097,2374
