date,total_vaccinations,people_fully_vaccinated,people_vaccinated,vaccine,location,source_url
2021-02-15,0.0,0,0.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-16,0.0,0,0.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-17,0.0,0,0.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-18,0.0,0,0.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-19,0.0,0,0.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-20,0.0,0,0.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-21,0.0,0,0.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-22,20.0,0,20.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-23,2879.0,0,2879.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-24,6908.0,0,6908.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-25,17500.0,0,17500.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-26,25000.0,0,25000.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-27,30000.0,0,30000.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-02-28,31894.0,0,31894.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-01,33702.0,0,33702.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-02,41907.0,0,41907.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-03,50840.0,0,50840.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-04,61008.0,0,61008.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-05,71867.0,0,71867.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-06,76940.0,0,76940.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-07,81345.0,0,81345.0,Pfizer/BioNTech,Australia,https://covidlive.com.au/vaccinations
2021-03-08,86369.0,0,86369.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-09,94908.0,0,94908.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-10,106200.0,0,106200.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-11,125000.0,0,125000.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-12,135103.0,0,135103.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-13,159294.0,0,159294.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-14,162551.0,0,162551.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-15,164781.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-16,182437.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-17,203557.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-18,226057.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-19,240754.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-20,253831.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-21,257019.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-22,282184.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-23,307525.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-24,355254.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-25,408410.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-26,460155.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-27,506465.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-28,511520.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-29,541761.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-30,597523.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-03-31,670349.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-01,744328.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-02,823611.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-03,828416.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-04,843182.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-05,844309.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-06,854983.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-07,920334.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-08,996145.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-09,1077511.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-10,1138866.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-11,1166568.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-12,1178302.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-13,1234681.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-14,1295672.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-15,1359665.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-16,1420577.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-17,1474558.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-18,1496912.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-19,1586556.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-20,1653286.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-21,1718107.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-22,1785338.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-23,1855601.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-24,1914047.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-25,1934077.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-26,1937485.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-27,1969337.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-28,2029544.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-29,2112285.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-04-30,2179544.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-01,2234844.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-02,2254074.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-03,2260615.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-04,2316969.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-05,2396314.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-06,2473529.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-07,2554531.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-08,2627725.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-09,2654338.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-10,2663221.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-11,2736107.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-12,2812486.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-13,2894770.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-14,2978265.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-15,3056797.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-16,3089184.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-17,3100137.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-18,3183324.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-19,3278854.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-20,3371728.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-21,3472874.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-22,3562495.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-23,3599964.0,,,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-24,3613053.0,416293.0,3196760.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-25,3690622.0,419237.0,3271385.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-26,3795280.0,472882.0,3322398.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-27,3906668.0,481681.0,3424987.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-28,4031539.0,491319.0,3540220.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-29,4153149.0,496024.0,3657125.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-30,4212899.0,497821.0,3715078.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-05-31,4243600.0,499237.0,3744363.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-01,4362739.0,502968.0,3859771.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-02,4501444.0,540631.0,3960813.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-03,4642703.0,548892.0,4093811.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-04,4786362.0,557475.0,4228887.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-05,4927607.0,564816.0,4362791.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-06,5016352.0,568490.0,4447862.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-07,5076413.0,575984.0,4500429.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-08,5203977.0,635116.0,4568861.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-09,5344862.0,649574.0,4695288.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-10,5487670.0,656482.0,4831188.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-11,5641008.0,668997.0,4972011.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-12,5773924.0,683397.0,5090527.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-13,5834746.0,693242.0,5141504.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-14,5867299.0,694872.0,5172427.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-15,5931245.0,698892.0,5232353.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-16,6083320.0,778333.0,5304987.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-17,6219330.0,800566.0,5418764.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-18,6360666.0,821007.0,5539659.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-19,6491476.0,841202.0,5650274.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-20,6556029.0,857720.0,5698309.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-21,6590741.0,864359.0,5726382.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-23,6860276.0,1114401.0,5745875.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-24,6999198.0,1130791.0,5868407.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-25,7137632.0,1169716.0,5967916.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-26,7257605.0,1192153.0,6065452.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-27,7326320.0,1211798.0,6114522.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-06-28,7374666.0,1222021.0,6152645.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-07-02,7970153.0,1726273.0,6243880.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-07-03,8121649.0,1808266.0,6313383.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-07-04,8201367.0,1855746.0,6345621.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
2021-07-05,8255473.0,1877621.0,6377852.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Australia,https://covidlive.com.au/vaccinations
