date,location,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
2020-12-27,Romania,Pfizer/BioNTech,https://datelazi.ro/,965,965,0
2020-12-28,Romania,Pfizer/BioNTech,https://datelazi.ro/,2066,2066,0
2020-12-29,Romania,Pfizer/BioNTech,https://datelazi.ro/,2778,2778,0
2020-12-30,Romania,Pfizer/BioNTech,https://datelazi.ro/,5666,5666,0
2020-12-31,Romania,Pfizer/BioNTech,https://datelazi.ro/,10289,10289,0
2021-01-01,Romania,Pfizer/BioNTech,https://datelazi.ro/,11656,11656,0
2021-01-02,Romania,Pfizer/BioNTech,https://datelazi.ro/,13242,13242,0
2021-01-03,Romania,Pfizer/BioNTech,https://datelazi.ro/,13596,13596,0
2021-01-04,Romania,Pfizer/BioNTech,https://datelazi.ro/,25508,25508,0
2021-01-05,Romania,Pfizer/BioNTech,https://datelazi.ro/,41609,41609,0
2021-01-06,Romania,Pfizer/BioNTech,https://datelazi.ro/,58554,58554,0
2021-01-07,Romania,Pfizer/BioNTech,https://datelazi.ro/,76400,76400,0
2021-01-08,Romania,Pfizer/BioNTech,https://datelazi.ro/,92706,92706,0
2021-01-09,Romania,Pfizer/BioNTech,https://datelazi.ro/,102301,102301,0
2021-01-10,Romania,Pfizer/BioNTech,https://datelazi.ro/,108294,108294,0
2021-01-11,Romania,Pfizer/BioNTech,https://datelazi.ro/,125190,125190,0
2021-01-12,Romania,Pfizer/BioNTech,https://datelazi.ro/,140447,140447,0
2021-01-13,Romania,Pfizer/BioNTech,https://datelazi.ro/,154268,154268,0
2021-01-14,Romania,Pfizer/BioNTech,https://datelazi.ro/,154268,154268,0
2021-01-15,Romania,Pfizer/BioNTech,https://datelazi.ro/,183669,183669,0
2021-01-16,Romania,Pfizer/BioNTech,https://datelazi.ro/,196090,196090,0
2021-01-17,Romania,Pfizer/BioNTech,https://datelazi.ro/,204185,203310,875
2021-01-18,Romania,Pfizer/BioNTech,https://datelazi.ro/,235239,233289,1950
2021-01-19,Romania,Pfizer/BioNTech,https://datelazi.ro/,270046,267425,2621
2021-01-20,Romania,Pfizer/BioNTech,https://datelazi.ro/,308384,302571,5813
2021-01-21,Romania,Pfizer/BioNTech,https://datelazi.ro/,348096,338253,9843
2021-01-22,Romania,Pfizer/BioNTech,https://datelazi.ro/,385936,374682,11254
2021-01-23,Romania,Pfizer/BioNTech,https://datelazi.ro/,418885,406007,12878
2021-01-24,Romania,Pfizer/BioNTech,https://datelazi.ro/,446285,433130,13155
2021-01-25,Romania,Pfizer/BioNTech,https://datelazi.ro/,484631,459568,25063
2021-01-26,Romania,Pfizer/BioNTech,https://datelazi.ro/,528378,487712,40666
2021-01-27,Romania,Pfizer/BioNTech,https://datelazi.ro/,570704,513430,57274
2021-01-28,Romania,Pfizer/BioNTech,https://datelazi.ro/,609396,534347,75049
2021-01-29,Romania,Pfizer/BioNTech,https://datelazi.ro/,647000,554925,92075
2021-01-30,Romania,Pfizer/BioNTech,https://datelazi.ro/,672396,571092,101304
2021-01-31,Romania,Pfizer/BioNTech,https://datelazi.ro/,691415,585219,106196
2021-02-01,Romania,Pfizer/BioNTech,https://datelazi.ro/,721184,598136,123048
2021-02-02,Romania,Pfizer/BioNTech,https://datelazi.ro/,748732,610384,138348
2021-02-03,Romania,Pfizer/BioNTech,https://datelazi.ro/,772202,620177,152025
2021-02-04,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,794795,629280,165515
2021-02-05,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,821552,638887,182665
2021-02-06,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,840812,647691,193121
2021-02-07,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,856322,656178,200144
2021-02-08,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,891348,661063,230285
2021-02-09,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,930155,666943,263212
2021-02-10,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,970967,671449,299518
2021-02-11,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1009421,675234,334187
2021-02-12,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1048797,679333,369464
2021-02-13,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1084096,683347,400749
2021-02-14,Romania,"Moderna, Pfizer/BioNTech",https://datelazi.ro/,1113975,686635,427340
2021-02-15,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1151112,696944,454168
2021-02-16,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1197089,715749,481340
2021-02-17,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1240408,734929,505479
2021-02-18,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1280228,753753,526475
2021-02-19,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1318355,771240,547115
2021-02-20,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1351279,788508,562771
2021-02-21,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1379223,803098,576125
2021-02-22,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1409087,819447,589640
2021-02-23,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1438432,836860,601572
2021-02-24,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1466649,855097,611552
2021-02-25,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1486907,872361,614546
2021-02-26,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1506032,890068,615964
2021-02-27,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1521736,905142,616594
2021-02-28,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1532872,915761,617111
2021-03-01,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1565021,946781,618240
2021-03-02,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1603179,983997,619182
2021-03-03,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1641874,1022066,619808
2021-03-04,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1685611,1058452,627159
2021-03-05,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1732964,1096911,636053
2021-03-06,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1781602,1136895,644707
2021-03-07,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1826786,1174219,652567
2021-03-08,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1870244,1212503,657741
2021-03-09,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1918443,1254801,663642
2021-03-10,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,1969846,1297161,672685
2021-03-11,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2019757,1336828,682929
2021-03-12,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2069143,1375595,693548
2021-03-13,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2117865,1413636,704229
2021-03-14,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2160564,1447358,713206
2021-03-15,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2210140,1487184,722956
2021-03-16,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2270124,1531483,738641
2021-03-17,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2324405,1572466,751939
2021-03-18,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2376330,1615577,760753
2021-03-19,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2426191,1658270,767921
2021-03-20,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2477095,1704448,772647
2021-03-21,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2521512,1746105,775407
2021-03-22,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2568108,1769379,798729
2021-03-23,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2626770,1800681,826089
2021-03-24,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2685878,1831478,854400
2021-03-25,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2744764,1861647,883117
2021-03-26,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2799895,1888033,911862
2021-03-27,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2858442,1914885,943557
2021-03-28,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2913155,1939485,973670
2021-03-29,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,2965613,1963149,1002464
2021-03-30,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3030031,1990393,1039638
2021-03-31,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3088292,2015307,1072985
2021-04-01,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3145907,2040532,1105375
2021-04-02,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3203876,2065575,1138301
2021-04-03,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3259301,2090464,1168837
2021-04-04,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3307636,2110922,1196714
2021-04-05,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3359006,2132024,1226982
2021-04-06,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3413955,2155906,1258049
2021-04-07,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3469294,2180807,1288487
2021-04-08,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3526117,2206254,1319863
2021-04-09,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3580406,2228798,1351608
2021-04-10,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3642345,2258352,1383993
2021-04-11,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3699333,2286546,1412787
2021-04-12,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3762214,2326484,1435730
2021-04-13,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3838804,2372655,1466149
2021-04-14,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3918924,2421982,1496942
2021-04-15,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,3998980,2471779,1527201
2021-04-16,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4078614,2523620,1554994
2021-04-17,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4159792,2578713,1581079
2021-04-18,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4231714,2626810,1604904
2021-04-19,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4306981,2675872,1631109
2021-04-20,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4395865,2737514,1658351
2021-04-21,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4487643,2801060,1686583
2021-04-22,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4575020,2860598,1714422
2021-04-23,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4665420,2921600,1743820
2021-04-24,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4755099,2983609,1771490
2021-04-25,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4832203,3037698,1794505
2021-04-26,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4913012,3092378,1820634
2021-04-27,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,4997659,3147573,1850086
2021-04-28,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5081449,3201106,1880343
2021-04-29,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5161840,3252247,1909593
2021-04-30,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5240452,3303419,1937033
2021-05-01,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5300469,3336830,1963639
2021-05-02,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5341742,3355073,1986669
2021-05-03,Romania,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5408309,3378699,2029610
2021-05-04,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5493913,3411328,2082630
2021-05-05,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5588267,3449831,2138703
2021-05-06,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5688721,3491189,2198691
2021-05-07,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5781222,3529427,2254449
2021-05-08,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5891855,3580368,2314812
2021-05-09,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,5995792,3629484,2369835
2021-05-10,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6095252,3672354,2428168
2021-05-11,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6201096,3711304,2498443
2021-05-12,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6305850,3750015,2568497
2021-05-13,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6409083,3789351,2636935
2021-05-14,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6519397,3834311,2708201
2021-05-15,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6638418,3886249,2777707
2021-05-16,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6740080,3928681,2838407
2021-05-17,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6834736,3963176,2902964
2021-05-18,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,6931689,3997170,2972379
2021-05-19,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7026106,4029619,3041824
2021-05-20,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7114065,4057860,3108713
2021-05-21,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7199038,4086224,3172669
2021-05-22,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7274491,4113110,3224111
2021-05-23,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7328556,4136319,3257676
2021-05-24,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7386171,4159340,3298077
2021-05-25,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7454991,4183320,3349935
2021-05-26,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7526513,4208724,3404056
2021-05-27,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7593891,4232837,3455344
2021-05-28,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7663368,4257317,3509016
2021-05-29,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7740297,4279871,3568297
2021-05-30,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7809390,4299481,3622680
2021-05-31,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7873523,4320017,3673582
2021-06-01,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7926291,4336728,3713590
2021-06-02,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,7981963,4356353,3756485
2021-06-03,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8042576,4379534,3803015
2021-06-04,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8110583,4404555,3857009
2021-06-05,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8180838,4425234,3911801
2021-06-06,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8238940,4440483,3958472
2021-06-07,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8288345,4457688,3997752
2021-06-08,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8337812,4476936,4036699
2021-06-09,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8383685,4496033,4072855
2021-06-10,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8425239,4514587,4104965
2021-06-11,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8466467,4531945,4137956
2021-06-12,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8505715,4545635,4168567
2021-06-13,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8537162,4555523,4193755
2021-06-14,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8568228,4567268,4219071
2021-06-15,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8600553,4580633,4245251
2021-06-16,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8632630,4594058,4271102
2021-06-17,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8661632,4606562,4294484
2021-06-18,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8690945,4619111,4318164
2021-06-19,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8716424,4627395,4338583
2021-06-20,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8736769,4633520,4355131
2021-06-21,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8756809,4640330,4370693
2021-06-22,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8780559,4650160,4389865
2021-06-23,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8806645,4661527,4410810
2021-06-24,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8832244,4672751,4431338
2021-06-27,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8880515,4676750,4488051
2021-06-28,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8916725,4702086,4503114
2021-06-29,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8937289,4711630,4519003
2021-06-30,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8958089,4721607,4534978
2021-07-01,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8977086,4731279,4549454
2021-07-03,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,8997613,4733462,4579704
2021-07-04,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9025715,4755418,4588099
2021-07-05,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9042170,4764631,4599800
2021-07-06,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9058875,4774498,4612007
2021-07-07,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9075830,4784787,4624412
2021-07-08,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9092141,4794725,4636305
2021-07-09,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9108324,4810908,4636305
2021-07-10,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9120659,4812655,4653694
2021-07-11,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9129223,4813104,4665672
2021-07-12,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9141320,4820514,4674095
2021-07-13,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9155837,4829430,4684586
2021-07-14,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9170950,4839176,4695506
2021-07-15,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9185754,4848514,4706326
2021-07-16,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9200964,4858430,4717574
2021-07-19,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9220596,4865265,4740309
2021-07-20,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9250557,4889930,4752361
2021-07-21,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9265732,4900330,4762961
2021-07-22,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9281707,4911478,4774482
2021-07-23,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9298140,4922508,4786676
2021-07-24,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9310355,4930100,4794895
2021-07-25,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9318358,4934853,4800333
2021-07-26,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9332709,4944136,4810721
2021-07-28,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9348582,4949934,4834109
2021-07-29,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9379068,4975672,4845121
2021-07-30,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9394911,4986820,4857069
2021-07-31,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9406063,4993968,4864843
2021-08-01,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9413419,4998534,4869906
2021-08-02,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9425801,5006958,4878971
2021-08-03,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9441193,5018129,4890227
2021-08-04,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9456458,5028965,4901541
2021-08-05,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9471723,5040007,4913174
2021-08-06,Romania,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://datelazi.ro/,9487092,5051480,4924505
