location,date,vaccine,total_vaccinations,people_vaccinated,source_url,people_fully_vaccinated
Sri Lanka,2021-01-28,Oxford/AstraZeneca,0,0,https://timesofindia.indiatimes.com/india/no-adverse-reactions-so-far-following-vaccination-sri-lanka/articleshow/80600343.cms,
Sri Lanka,2021-01-29,Oxford/AstraZeneca,5286,5286,https://timesofindia.indiatimes.com/india/no-adverse-reactions-so-far-following-vaccination-sri-lanka/articleshow/80600343.cms,
Sri Lanka,2021-01-30,Oxford/AstraZeneca,37825,37825,https://www.newsfirst.lk/2021/01/30/32539-people-received-the-astrazeneca-covishield-vaccine-on-saturday-30/,
Sri Lanka,2021-01-31,Oxford/AstraZeneca,59154,59154,http://www.adaderana.lk/news/71215/nearly-60000-frontline-health-workers-vaccinated-so-far,
Sri Lanka,2021-02-01,Oxford/AstraZeneca,95550,95550,https://twitter.com/Rumindahg/status/1356680966786273280,
Sri Lanka,2021-02-02,Oxford/AstraZeneca,118767,118767,https://twitter.com/Rumindahg/status/1356680966786273280,
Sri Lanka,2021-02-03,Oxford/AstraZeneca,139914,139914,https://twitter.com/Rumindahg/status/1357003103891935233,
Sri Lanka,2021-02-04,Oxford/AstraZeneca,146327,146327,https://twitter.com/Rumindahg/status/1357745308390875137,
Sri Lanka,2021-02-05,Oxford/AstraZeneca,156310,156310,https://twitter.com/Rumindahg/status/1357745308390875137,
Sri Lanka,2021-02-06,Oxford/AstraZeneca,160148,160148,https://twitter.com/Rumindahg/status/1359539864694181890,
Sri Lanka,2021-02-07,Oxford/AstraZeneca,161773,161773,https://twitter.com/Rumindahg/status/1359539864694181890,
Sri Lanka,2021-02-08,Oxford/AstraZeneca,167762,167762,https://twitter.com/Rumindahg/status/1359539864694181890,
Sri Lanka,2021-02-09,Oxford/AstraZeneca,174193,174193,https://twitter.com/Rumindahg/status/1359539864694181890,
Sri Lanka,2021-02-10,Oxford/AstraZeneca,176725,176725,https://twitter.com/Rumindahg/status/1359539864694181890,
Sri Lanka,2021-02-11,Oxford/AstraZeneca,178087,178087,https://twitter.com/Rumindahg/status/1361005798323720192,
Sri Lanka,2021-02-12,Oxford/AstraZeneca,179197,179197,https://twitter.com/Rumindahg/status/1361005798323720192,
Sri Lanka,2021-02-13,Oxford/AstraZeneca,186654,186654,https://twitter.com/Rumindahg/status/1361005798323720192,
Sri Lanka,2021-02-14,Oxford/AstraZeneca,189349,189349,https://twitter.com/Rumindahg/status/1361144846258298881,
Sri Lanka,2021-02-15,Oxford/AstraZeneca,192938,192938,https://twitter.com/Rumindahg/status/1361751777301860354,
Sri Lanka,2021-02-16,Oxford/AstraZeneca,196163,196163,https://twitter.com/Rumindahg/status/1361751777301860354,
Sri Lanka,2021-02-17,Oxford/AstraZeneca,210405,210405,https://twitter.com/Rumindahg/status/1362947566539710469,
Sri Lanka,2021-02-18,Oxford/AstraZeneca,233472,233472,https://twitter.com/Rumindahg/status/1362947566539710469,
Sri Lanka,2021-02-19,Oxford/AstraZeneca,263779,263779,https://twitter.com/Rumindahg/status/1362947566539710469,
Sri Lanka,2021-02-20,Oxford/AstraZeneca,302857,302857,https://twitter.com/Rumindahg/status/1363344193343561731,
Sri Lanka,2021-02-21,Oxford/AstraZeneca,338769,338769,https://twitter.com/Rumindahg/status/1363536799935569920,
Sri Lanka,2021-02-22,Oxford/AstraZeneca,354352,354352,https://twitter.com/Rumindahg/status/1363924714771505153,
Sri Lanka,2021-02-23,Oxford/AstraZeneca,366907,366907,https://twitter.com/Rumindahg/status/1364257708870836225,
Sri Lanka,2021-02-24,Oxford/AstraZeneca,393469,393469,https://twitter.com/Rumindahg/status/1364979958007783425,
Sri Lanka,2021-02-26,Oxford/AstraZeneca,406633,406633,https://twitter.com/Rumindahg/status/1365308121002827776,
Sri Lanka,2021-02-27,Oxford/AstraZeneca,441976,441976,https://twitter.com/Rumindahg/status/1365704760716791812,
Sri Lanka,2021-02-28,Oxford/AstraZeneca,466350,466350,https://twitter.com/Rumindahg/status/1366090667693273088,
Sri Lanka,2021-03-01,Oxford/AstraZeneca,509275,509275,https://twitter.com/Rumindahg/status/1366450361528029184,
Sri Lanka,2021-03-02,Oxford/AstraZeneca,553821,553821,https://twitter.com/Rumindahg/status/1366787224763736064,
Sri Lanka,2021-03-03,Oxford/AstraZeneca,599991,599991,https://twitter.com/Rumindahg/status/1368507188021391365,
Sri Lanka,2021-03-04,Oxford/AstraZeneca,650991,650991,https://twitter.com/Rumindahg/status/1368507188021391365,
Sri Lanka,2021-03-05,Oxford/AstraZeneca,699521,699521,https://twitter.com/Rumindahg/status/1368507188021391365,
Sri Lanka,2021-03-06,Oxford/AstraZeneca,724278,724278,https://twitter.com/Rumindahg/status/1368507188021391365,
Sri Lanka,2021-03-07,Oxford/AstraZeneca,729562,729562,https://twitter.com/Rumindahg/status/1368995358185951234,
Sri Lanka,2021-03-08,Oxford/AstraZeneca,737062,737062,https://twitter.com/Rumindahg/status/1368995358185951234,
Sri Lanka,2021-03-09,Oxford/AstraZeneca,743775,743775,https://twitter.com/Rumindahg/status/1369315221953679363,
Sri Lanka,2021-03-10,Oxford/AstraZeneca,752098,752098,https://twitter.com/Rumindahg/status/1369702951598497795,
Sri Lanka,2021-03-11,Oxford/AstraZeneca,759548,759548,https://twitter.com/Rumindahg/status/1370583763676131331,
Sri Lanka,2021-03-12,Oxford/AstraZeneca,760765,760765,https://twitter.com/Rumindahg/status/1370583763676131331,
Sri Lanka,2021-03-13,Oxford/AstraZeneca,770408,770408,https://twitter.com/Rumindahg/status/1370786499583614976,
Sri Lanka,2021-03-14,Oxford/AstraZeneca,773011,773011,https://twitter.com/Rumindahg/status/1371157821299957763,
Sri Lanka,2021-03-15,Oxford/AstraZeneca,784500,784500,https://twitter.com/Rumindahg/status/1372412396627578883,
Sri Lanka,2021-03-16,Oxford/AstraZeneca,796792,796792,https://twitter.com/Rumindahg/status/1372412396627578883,
Sri Lanka,2021-03-17,Oxford/AstraZeneca,806449,806449,https://twitter.com/Rumindahg/status/1372412396627578883,
Sri Lanka,2021-03-18,Oxford/AstraZeneca,815585,815585,https://twitter.com/Rumindahg/status/1372966146832408577,
Sri Lanka,2021-03-19,Oxford/AstraZeneca,824523,824523,https://twitter.com/Rumindahg/status/1372966146832408577,
Sri Lanka,2021-03-20,Oxford/AstraZeneca,829220,829220,https://twitter.com/Rumindahg/status/1374066940960858118,
Sri Lanka,2021-03-21,Oxford/AstraZeneca,829865,829865,https://twitter.com/Rumindahg/status/1374066940960858118,
Sri Lanka,2021-03-22,Oxford/AstraZeneca,838355,838355,https://twitter.com/Rumindahg/status/1374066940960858118,
Sri Lanka,2021-03-27,Oxford/AstraZeneca,884164,884164,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-27-03_10_21.pdf,
Sri Lanka,2021-03-28,Oxford/AstraZeneca,894053,894053,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-28-03_10_21.pdf,
Sri Lanka,2021-03-29,Oxford/AstraZeneca,894365,894365,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-29-03_10_21.pdf,
Sri Lanka,2021-03-30,Oxford/AstraZeneca,903467,903467,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-30-03_10_21.pdf,
Sri Lanka,2021-03-31,Oxford/AstraZeneca,913219,913219,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-31-03_10_21.pdf,
Sri Lanka,2021-04-01,Oxford/AstraZeneca,919753,919753,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-01-04_10_21.pdf,
Sri Lanka,2021-04-02,Oxford/AstraZeneca,923954,923954,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-02-04_10_21.pdf,
Sri Lanka,2021-04-04,Oxford/AstraZeneca,924479,924479,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-04-04_10_21.pdf,
Sri Lanka,2021-04-06,Oxford/AstraZeneca,924536,924536,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-06-04_10_21.pdf,
Sri Lanka,2021-04-07,Oxford/AstraZeneca,924687,924687,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-07-04_10_21.pdf,
Sri Lanka,2021-04-09,Oxford/AstraZeneca,925082,925082,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-09-04_10_21.pdf,
Sri Lanka,2021-04-11,Oxford/AstraZeneca,925242,925242,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-11-04_10_21.pdf,
Sri Lanka,2021-04-29,"Oxford/AstraZeneca, Sinopharm/Beijing",933591,927711,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-29-04_10_21.pdf,5880
Sri Lanka,2021-04-30,"Oxford/AstraZeneca, Sinopharm/Beijing",953461,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-30-04_10_21.pdf,25354
Sri Lanka,2021-05-01,"Oxford/AstraZeneca, Sinopharm/Beijing",991299,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-01-05_10_21.pdf,63192
Sri Lanka,2021-05-02,"Oxford/AstraZeneca, Sinopharm/Beijing",1016195,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-02-05_10_21.pdf,88088
Sri Lanka,2021-05-03,"Oxford/AstraZeneca, Sinopharm/Beijing",1024978,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-03-05_10_21.pdf,96871
Sri Lanka,2021-05-04,"Oxford/AstraZeneca, Sinopharm/Beijing",1048113,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-04-05_10_21.pdf,120006
Sri Lanka,2021-05-05,"Oxford/AstraZeneca, Sinopharm/Beijing",1069828,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-05-05_10_21.pdf,141721
Sri Lanka,2021-05-06,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1088093,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-06-05_10_21.pdf,159986
Sri Lanka,2021-05-07,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1105342,928107,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-07-05_10_21.pdf,177235
Sri Lanka,2021-05-09,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1125740,928400,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-09-05_10_21.pdf,197340
Sri Lanka,2021-05-10,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1130257,931276,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-10-05_10_21.pdf,198981
Sri Lanka,2021-05-11,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1162770,948817,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-11-05_10_21.pdf,213953
Sri Lanka,2021-05-12,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1220248,996445,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-12-05_10_21.pdf,223803
Sri Lanka,2021-05-13,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1309840,1075848,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-13-05_10_21.pdf,233992
Sri Lanka,2021-05-14,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1384079,1140122,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-14-05_10_21.pdf,243957
Sri Lanka,2021-05-16,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1541761,1273861,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-16-05_10_21.pdf,267900
Sri Lanka,2021-05-17,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1570070,1300558,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-17-05_10_21.pdf,269512
Sri Lanka,2021-05-18,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1644957,1350065,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-18-05_10_21.pdf,294892
Sri Lanka,2021-05-19,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1683203,1383082,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-19-05_10_21.pdf,300121
Sri Lanka,2021-05-20,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1707323,1399927,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-20-05_10_21.pdf,307396
Sri Lanka,2021-05-21,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1726749,1410615,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-21-05_10_21.pdf,316134
Sri Lanka,2021-05-22,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1749366,1426735,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-22-05_10_21.pdf,322631
Sri Lanka,2021-05-23,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1765378,1437147,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-23-05_10_21.pdf,328231
Sri Lanka,2021-05-24,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1772924,1439501,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-24-05_10_21.pdf,333423
Sri Lanka,2021-05-25,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1782429,1441501,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-25-05_10_21.pdf,340928
Sri Lanka,2021-05-26,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1786343,1443066,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-26-05_10_21.pdf,343277
Sri Lanka,2021-05-27,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1790688,1446712,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-27-05_10_21.pdf,343976
Sri Lanka,2021-05-28,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1833048,1488651,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-28-05_10_21.pdf,344397
Sri Lanka,2021-05-29,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1851001,1505273,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-29-05_10_21.pdf,345728
Sri Lanka,2021-05-30,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1872990,1526750,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-30-05_10_21.pdf,346240
Sri Lanka,2021-05-31,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",1956742,1608518,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-31-05_10_21.pdf,348224
Sri Lanka,2021-06-01,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2041307,1691562,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-01-06_10_21.pdf,349745
Sri Lanka,2021-06-02,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2117653,1766636,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-02-06_10_21.pdf,351017
Sri Lanka,2021-06-05,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2272260,1920801,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-05-06_10_21.pdf,351459
Sri Lanka,2021-06-06,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2296864,1943708,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-06-06_10_21.pdf,353156
Sri Lanka,2021-06-07,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2301489,1948187,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-07-06_10_21.pdf,353302
Sri Lanka,2021-06-08,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2333591,1979802,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-08-06_10_21.pdf,353789
Sri Lanka,2021-06-09,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2377211,2023256,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-09-06_10_21.pdf,353955
Sri Lanka,2021-06-10,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2450965,2089320,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-10-06_10_21.pdf,361645
Sri Lanka,2021-06-11,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2544373,2156935,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-11-06_10_21.pdf,387438
Sri Lanka,2021-06-12,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2632706,2199504,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-12-06_10_21.pdf,433202
Sri Lanka,2021-06-13,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2769383,2259385,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-13-06_10_21_1.pdf,509998
Sri Lanka,2021-06-14,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2830470,2285572,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-14-06_10_21.pdf,544898
Sri Lanka,2021-06-15,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2930212,2317012,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-15-06_10_21.pdf,613200
Sri Lanka,2021-06-16,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3027917,2350564,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-16-06_10_21.pdf,677353
Sri Lanka,2021-06-17,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3082905,2380354,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-17-06_10_21.pdf,702551
Sri Lanka,2021-06-18,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3140256,2391683,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-18-06_10_21.pdf,748573
Sri Lanka,2021-06-19,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3217818,2430811,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-19-06_10_21.pdf,787007
Sri Lanka,2021-06-20,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3261432,2455180,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-20-06_10_21_1.pdf,806252
Sri Lanka,2021-06-21,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3301923,2472807,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-21-06_10_21.pdf,829116
Sri Lanka,2021-06-22,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3324349,2482166,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-22-06_10_21_1.pdf,842183
Sri Lanka,2021-06-24,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3367220,2500428,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-24-06_10_21.pdf,866792
Sri Lanka,2021-06-28,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3506077,2605558,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-28-06_10_21.pdf,900519
Sri Lanka,2021-06-29,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3575996,2636524,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-29-06_10_21.pdf,939472
Sri Lanka,2021-06-30,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3693103,2697778,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-30-06_10_21.pdf,995325
Sri Lanka,2021-07-01,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",3866623,2789537,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-01-07_10_21.pdf,1077086
Sri Lanka,2021-07-02,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",4036580,2889602,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-02-07_10_21.pdf,1146978
Sri Lanka,2021-07-03,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",4122829,2916330,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-03-07_10_21.pdf,1206499
Sri Lanka,2021-07-04,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",4186533,2951245,https://www.epid.gov.lk/web/images/pdf/corona_virus_report/sitrep-sl-en-04-07_10_21_1.pdf,1235288
