location,date,age_group_min,age_group_max,total_vaccinations
Cyprus,2020-12-29,18,24,4
Cyprus,2020-12-29,25,49,40
Cyprus,2020-12-29,50,59,29
Cyprus,2020-12-29,60,69,31
Cyprus,2020-12-29,70,79,28
Cyprus,2020-12-29,80,,221
Cyprus,2021-01-05,18,24,52
Cyprus,2021-01-05,25,49,1099
Cyprus,2021-01-05,50,59,1505
Cyprus,2021-01-05,60,69,873
Cyprus,2021-01-05,70,79,627
Cyprus,2021-01-05,80,,1955
Cyprus,2021-01-12,18,24,64
Cyprus,2021-01-12,25,49,1385
Cyprus,2021-01-12,50,59,2020
Cyprus,2021-01-12,60,69,1192
Cyprus,2021-01-12,70,79,841
Cyprus,2021-01-12,80,,5136
Cyprus,2021-01-19,18,24,91
Cyprus,2021-01-19,25,49,1919
Cyprus,2021-01-19,50,59,2893
Cyprus,2021-01-19,60,69,1731
Cyprus,2021-01-19,70,79,1321
Cyprus,2021-01-19,80,,9877
Cyprus,2021-01-26,18,24,112
Cyprus,2021-01-26,25,49,2406
Cyprus,2021-01-26,50,59,3716
Cyprus,2021-01-26,60,69,2176
Cyprus,2021-01-26,70,79,1657
Cyprus,2021-01-26,80,,14772
Cyprus,2021-02-02,18,24,130
Cyprus,2021-02-02,25,49,2783
Cyprus,2021-02-02,50,59,4350
Cyprus,2021-02-02,60,69,2589
Cyprus,2021-02-02,70,79,2041
Cyprus,2021-02-02,80,,20490
Cyprus,2021-02-09,18,24,152
Cyprus,2021-02-09,25,49,3423
Cyprus,2021-02-09,50,59,4964
Cyprus,2021-02-09,60,69,3063
Cyprus,2021-02-09,70,79,3058
Cyprus,2021-02-09,80,,28957
Cyprus,2021-02-16,18,24,308
Cyprus,2021-02-16,25,49,4254
Cyprus,2021-02-16,50,59,5455
Cyprus,2021-02-16,60,69,3470
Cyprus,2021-02-16,70,79,8127
Cyprus,2021-02-16,80,,36107
Cyprus,2021-02-23,18,24,384
Cyprus,2021-02-23,25,49,4774
Cyprus,2021-02-23,50,59,5883
Cyprus,2021-02-23,60,69,3819
Cyprus,2021-02-23,70,79,22545
Cyprus,2021-02-23,80,,40211
Cyprus,2021-03-02,18,24,437
Cyprus,2021-03-02,25,49,5485
Cyprus,2021-03-02,50,59,6407
Cyprus,2021-03-02,60,69,5052
Cyprus,2021-03-02,70,79,35366
Cyprus,2021-03-02,80,,45627
Cyprus,2021-03-09,18,24,513
Cyprus,2021-03-09,25,49,6000
Cyprus,2021-03-09,50,59,6756
Cyprus,2021-03-09,60,69,11380
Cyprus,2021-03-09,70,79,48929
Cyprus,2021-03-09,80,,49333
Cyprus,2021-03-16,18,24,528
Cyprus,2021-03-16,25,49,6115
Cyprus,2021-03-16,50,59,6857
Cyprus,2021-03-16,60,69,13225
Cyprus,2021-03-16,70,79,54127
Cyprus,2021-03-16,80,,49866
Cyprus,2021-03-23,18,24,549
Cyprus,2021-03-23,25,49,6447
Cyprus,2021-03-23,50,59,7055
Cyprus,2021-03-23,60,69,20828
Cyprus,2021-03-23,70,79,61270
Cyprus,2021-03-23,80,,50651
Cyprus,2021-03-30,18,24,665
Cyprus,2021-03-30,25,49,8035
Cyprus,2021-03-30,50,59,8649
Cyprus,2021-03-30,60,69,26668
Cyprus,2021-03-30,70,79,65462
Cyprus,2021-03-30,80,,51154
Cyprus,2021-04-06,18,24,788
Cyprus,2021-04-06,25,49,9617
Cyprus,2021-04-06,50,59,10311
Cyprus,2021-04-06,60,69,41003
Cyprus,2021-04-06,70,79,70710
Cyprus,2021-04-06,80,,51929
Cyprus,2021-04-13,18,24,837
Cyprus,2021-04-13,25,49,10232
Cyprus,2021-04-13,50,59,21087
Cyprus,2021-04-13,60,69,52254
Cyprus,2021-04-13,70,79,72768
Cyprus,2021-04-13,80,,52327
Cyprus,2021-04-20,18,24,934
Cyprus,2021-04-20,25,49,14848
Cyprus,2021-04-20,50,59,38485
Cyprus,2021-04-20,60,69,60828
Cyprus,2021-04-20,70,79,73135
Cyprus,2021-04-20,80,,52459
Cyprus,2021-04-27,18,24,1124
Cyprus,2021-04-27,25,49,46481
Cyprus,2021-04-27,50,59,48801
Cyprus,2021-04-27,60,69,68547
Cyprus,2021-04-27,70,79,73995
Cyprus,2021-04-27,80,,52675
Cyprus,2021-05-04,18,24,1267
Cyprus,2021-05-04,25,49,75373
Cyprus,2021-05-04,50,59,64355
Cyprus,2021-05-04,60,69,82319
Cyprus,2021-05-04,70,79,75670
Cyprus,2021-05-04,80,,52883
Cyprus,2021-05-11,18,24,1782
Cyprus,2021-05-11,25,49,117188
Cyprus,2021-05-11,50,59,78196
Cyprus,2021-05-11,60,69,91574
Cyprus,2021-05-11,70,79,79474
Cyprus,2021-05-11,80,,53431
Cyprus,2021-05-18,18,24,8095
Cyprus,2021-05-18,25,49,152699
Cyprus,2021-05-18,50,59,90354
Cyprus,2021-05-18,60,69,99331
Cyprus,2021-05-18,70,79,92501
Cyprus,2021-05-18,80,,54635
Cyprus,2021-05-25,18,24,15357
Cyprus,2021-05-25,25,49,179292
Cyprus,2021-05-25,50,59,103618
Cyprus,2021-05-25,60,69,110875
Cyprus,2021-05-25,70,79,101857
Cyprus,2021-05-25,80,,55374
Cyprus,2021-06-01,18,24,15821
Cyprus,2021-06-01,25,49,196186
Cyprus,2021-06-01,50,59,105101
Cyprus,2021-06-01,60,69,114170
Cyprus,2021-06-01,70,79,104948
Cyprus,2021-06-01,80,,55631
