location,date,age_group_min,age_group_max,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred
Uruguay,2021-02-27,12,17,0.00,0.00
Uruguay,2021-02-27,18,24,0.00,0.01
Uruguay,2021-02-27,25,34,0.00,0.02
Uruguay,2021-02-27,35,44,0.00,0.03
Uruguay,2021-02-27,45,54,0.00,0.02
Uruguay,2021-02-27,55,64,0.00,0.01
Uruguay,2021-02-27,65,74,0.00,0.00
Uruguay,2021-02-27,75,,0.00,0.00
Uruguay,2021-02-28,12,17,0.00,0.00
Uruguay,2021-02-28,18,24,0.00,0.01
Uruguay,2021-02-28,25,34,0.00,0.02
Uruguay,2021-02-28,35,44,0.00,0.03
Uruguay,2021-02-28,45,54,0.00,0.02
Uruguay,2021-02-28,55,64,0.00,0.01
Uruguay,2021-02-28,65,74,0.00,0.00
Uruguay,2021-02-28,75,,0.00,0.00
Uruguay,2021-03-01,12,17,0.00,0.00
Uruguay,2021-03-01,18,24,0.00,0.32
Uruguay,2021-03-01,25,34,0.00,0.88
Uruguay,2021-03-01,35,44,0.00,1.29
Uruguay,2021-03-01,45,54,0.00,1.13
Uruguay,2021-03-01,55,64,0.00,0.43
Uruguay,2021-03-01,65,74,0.00,0.00
Uruguay,2021-03-01,75,,0.00,0.00
Uruguay,2021-03-02,12,17,0.00,0.00
Uruguay,2021-03-02,18,24,0.00,0.65
Uruguay,2021-03-02,25,34,0.00,1.63
Uruguay,2021-03-02,35,44,0.00,2.30
Uruguay,2021-03-02,45,54,0.00,1.95
Uruguay,2021-03-02,55,64,0.00,0.74
Uruguay,2021-03-02,65,74,0.00,0.00
Uruguay,2021-03-02,75,,0.00,0.00
Uruguay,2021-03-03,12,17,0.00,0.00
Uruguay,2021-03-03,18,24,0.00,1.13
Uruguay,2021-03-03,25,34,0.00,2.71
Uruguay,2021-03-03,35,44,0.00,3.78
Uruguay,2021-03-03,45,54,0.00,3.15
Uruguay,2021-03-03,55,64,0.00,1.18
Uruguay,2021-03-03,65,74,0.00,0.00
Uruguay,2021-03-03,75,,0.00,0.00
Uruguay,2021-03-04,12,17,0.00,0.00
Uruguay,2021-03-04,18,24,0.00,1.35
Uruguay,2021-03-04,25,34,0.00,3.21
Uruguay,2021-03-04,35,44,0.00,4.37
Uruguay,2021-03-04,45,54,0.00,3.64
Uruguay,2021-03-04,55,64,0.00,1.35
Uruguay,2021-03-04,65,74,0.00,0.00
Uruguay,2021-03-04,75,,0.00,0.00
Uruguay,2021-03-05,12,17,0.00,0.00
Uruguay,2021-03-05,18,24,0.00,1.56
Uruguay,2021-03-05,25,34,0.00,3.75
Uruguay,2021-03-05,35,44,0.00,4.97
Uruguay,2021-03-05,45,54,0.00,4.13
Uruguay,2021-03-05,55,64,0.00,1.53
Uruguay,2021-03-05,65,74,0.00,0.00
Uruguay,2021-03-05,75,,0.00,0.00
Uruguay,2021-03-06,12,17,0.00,0.00
Uruguay,2021-03-06,18,24,0.00,1.56
Uruguay,2021-03-06,25,34,0.00,3.75
Uruguay,2021-03-06,35,44,0.00,4.97
Uruguay,2021-03-06,45,54,0.00,4.13
Uruguay,2021-03-06,55,64,0.00,1.53
Uruguay,2021-03-06,65,74,0.00,0.00
Uruguay,2021-03-06,75,,0.00,0.00
Uruguay,2021-03-07,12,17,0.00,0.00
Uruguay,2021-03-07,18,24,0.00,1.56
Uruguay,2021-03-07,25,34,0.00,3.75
Uruguay,2021-03-07,35,44,0.00,4.97
Uruguay,2021-03-07,45,54,0.00,4.13
Uruguay,2021-03-07,55,64,0.00,1.53
Uruguay,2021-03-07,65,74,0.00,0.00
Uruguay,2021-03-07,75,,0.00,0.00
Uruguay,2021-03-08,12,17,0.00,0.00
Uruguay,2021-03-08,18,24,0.00,1.60
Uruguay,2021-03-08,25,34,0.00,3.88
Uruguay,2021-03-08,35,44,0.00,5.15
Uruguay,2021-03-08,45,54,0.00,4.29
Uruguay,2021-03-08,55,64,0.00,8.20
Uruguay,2021-03-08,65,74,0.00,0.00
Uruguay,2021-03-08,75,,0.00,0.00
Uruguay,2021-03-09,12,17,0.00,0.00
Uruguay,2021-03-09,18,24,0.00,1.70
Uruguay,2021-03-09,25,34,0.00,4.10
Uruguay,2021-03-09,35,44,0.00,5.42
Uruguay,2021-03-09,45,54,0.00,4.53
Uruguay,2021-03-09,55,64,0.00,12.86
Uruguay,2021-03-09,65,74,0.00,0.00
Uruguay,2021-03-09,75,,0.00,0.01
Uruguay,2021-03-10,12,17,0.00,0.00
Uruguay,2021-03-10,18,24,0.00,1.86
Uruguay,2021-03-10,25,34,0.00,4.46
Uruguay,2021-03-10,35,44,0.00,5.81
Uruguay,2021-03-10,45,54,0.00,4.91
Uruguay,2021-03-10,55,64,0.00,17.84
Uruguay,2021-03-10,65,74,0.00,0.01
Uruguay,2021-03-10,75,,0.00,0.01
Uruguay,2021-03-11,12,17,0.00,0.00
Uruguay,2021-03-11,18,24,0.00,2.07
Uruguay,2021-03-11,25,34,0.00,4.89
Uruguay,2021-03-11,35,44,0.00,6.37
Uruguay,2021-03-11,45,54,0.00,5.71
Uruguay,2021-03-11,55,64,0.00,21.26
Uruguay,2021-03-11,65,74,0.00,0.04
Uruguay,2021-03-11,75,,0.00,0.01
Uruguay,2021-03-12,12,17,0.00,0.00
Uruguay,2021-03-12,18,24,0.00,2.21
Uruguay,2021-03-12,25,34,0.00,5.98
Uruguay,2021-03-12,35,44,0.00,7.91
Uruguay,2021-03-12,45,54,0.00,7.01
Uruguay,2021-03-12,55,64,0.00,22.06
Uruguay,2021-03-12,65,74,0.00,0.20
Uruguay,2021-03-12,75,,0.00,0.03
Uruguay,2021-03-13,12,17,0.00,0.00
Uruguay,2021-03-13,18,24,0.00,2.27
Uruguay,2021-03-13,25,34,0.00,6.43
Uruguay,2021-03-13,35,44,0.00,8.60
Uruguay,2021-03-13,45,54,0.00,7.61
Uruguay,2021-03-13,55,64,0.00,22.48
Uruguay,2021-03-13,65,74,0.00,0.31
Uruguay,2021-03-13,75,,0.00,0.04
Uruguay,2021-03-14,12,17,0.00,0.00
Uruguay,2021-03-14,18,24,0.00,2.27
Uruguay,2021-03-14,25,34,0.00,6.43
Uruguay,2021-03-14,35,44,0.00,8.60
Uruguay,2021-03-14,45,54,0.00,7.61
Uruguay,2021-03-14,55,64,0.00,22.48
Uruguay,2021-03-14,65,74,0.00,0.31
Uruguay,2021-03-14,75,,0.00,0.04
Uruguay,2021-03-15,12,17,0.00,0.00
Uruguay,2021-03-15,18,24,0.00,2.33
Uruguay,2021-03-15,25,34,0.00,6.74
Uruguay,2021-03-15,35,44,0.00,9.04
Uruguay,2021-03-15,45,54,0.00,8.27
Uruguay,2021-03-15,55,64,0.00,23.22
Uruguay,2021-03-15,65,74,0.00,0.89
Uruguay,2021-03-15,75,,0.00,0.05
Uruguay,2021-03-16,12,17,0.00,0.00
Uruguay,2021-03-16,18,24,0.00,2.35
Uruguay,2021-03-16,25,34,0.00,6.79
Uruguay,2021-03-16,35,44,0.00,9.13
Uruguay,2021-03-16,45,54,0.00,8.60
Uruguay,2021-03-16,55,64,0.00,23.77
Uruguay,2021-03-16,65,74,0.00,1.43
Uruguay,2021-03-16,75,,0.00,0.37
Uruguay,2021-03-17,12,17,0.00,0.00
Uruguay,2021-03-17,18,24,0.00,2.46
Uruguay,2021-03-17,25,34,0.00,6.99
Uruguay,2021-03-17,35,44,0.00,9.24
Uruguay,2021-03-17,45,54,0.00,8.93
Uruguay,2021-03-17,55,64,0.00,24.36
Uruguay,2021-03-17,65,74,0.00,2.02
Uruguay,2021-03-17,75,,0.00,0.59
Uruguay,2021-03-18,12,17,0.00,0.00
Uruguay,2021-03-18,18,24,0.00,2.52
Uruguay,2021-03-18,25,34,0.00,7.09
Uruguay,2021-03-18,35,44,0.00,9.30
Uruguay,2021-03-18,45,54,0.00,11.01
Uruguay,2021-03-18,55,64,0.00,28.04
Uruguay,2021-03-18,65,74,0.00,6.34
Uruguay,2021-03-18,75,,0.00,0.63
Uruguay,2021-03-19,12,17,0.00,0.00
Uruguay,2021-03-19,18,24,0.00,2.64
Uruguay,2021-03-19,25,34,0.00,7.25
Uruguay,2021-03-19,35,44,0.00,9.39
Uruguay,2021-03-19,45,54,0.00,13.03
Uruguay,2021-03-19,55,64,0.00,31.61
Uruguay,2021-03-19,65,74,0.00,10.57
Uruguay,2021-03-19,75,,0.00,0.66
Uruguay,2021-03-20,12,17,0.00,0.00
Uruguay,2021-03-20,18,24,0.00,2.64
Uruguay,2021-03-20,25,34,0.00,7.25
Uruguay,2021-03-20,35,44,0.00,9.40
Uruguay,2021-03-20,45,54,0.00,13.75
Uruguay,2021-03-20,55,64,0.00,32.88
Uruguay,2021-03-20,65,74,0.00,12.10
Uruguay,2021-03-20,75,,0.00,0.67
Uruguay,2021-03-21,12,17,0.00,0.00
Uruguay,2021-03-21,18,24,0.00,2.64
Uruguay,2021-03-21,25,34,0.00,7.25
Uruguay,2021-03-21,35,44,0.00,9.40
Uruguay,2021-03-21,45,54,0.00,13.75
Uruguay,2021-03-21,55,64,0.00,32.88
Uruguay,2021-03-21,65,74,0.00,12.10
Uruguay,2021-03-21,75,,0.00,0.67
Uruguay,2021-03-22,12,17,0.00,0.00
Uruguay,2021-03-22,18,24,0.00,2.77
Uruguay,2021-03-22,25,34,0.00,7.56
Uruguay,2021-03-22,35,44,0.00,9.76
Uruguay,2021-03-22,45,54,0.00,15.22
Uruguay,2021-03-22,55,64,0.00,35.30
Uruguay,2021-03-22,65,74,0.00,14.96
Uruguay,2021-03-22,75,,0.00,5.35
Uruguay,2021-03-23,12,17,0.00,0.00
Uruguay,2021-03-23,18,24,0.00,2.99
Uruguay,2021-03-23,25,34,0.00,7.93
Uruguay,2021-03-23,35,44,0.00,10.17
Uruguay,2021-03-23,45,54,0.00,16.63
Uruguay,2021-03-23,55,64,0.00,37.50
Uruguay,2021-03-23,65,74,0.00,17.50
Uruguay,2021-03-23,75,,0.00,9.49
Uruguay,2021-03-24,12,17,0.00,0.00
Uruguay,2021-03-24,18,24,0.00,3.34
Uruguay,2021-03-24,25,34,0.00,8.37
Uruguay,2021-03-24,35,44,0.00,10.72
Uruguay,2021-03-24,45,54,0.00,18.11
Uruguay,2021-03-24,55,64,0.00,39.77
Uruguay,2021-03-24,65,74,0.00,19.96
Uruguay,2021-03-24,75,,0.00,12.48
Uruguay,2021-03-25,12,17,0.00,0.00
Uruguay,2021-03-25,18,24,0.00,3.80
Uruguay,2021-03-25,25,34,0.00,8.92
Uruguay,2021-03-25,35,44,0.00,11.36
Uruguay,2021-03-25,45,54,0.00,20.06
Uruguay,2021-03-25,55,64,0.00,42.71
Uruguay,2021-03-25,65,74,0.00,23.27
Uruguay,2021-03-25,75,,0.00,15.25
Uruguay,2021-03-26,12,17,0.00,0.00
Uruguay,2021-03-26,18,24,0.00,4.24
Uruguay,2021-03-26,25,34,0.00,9.46
Uruguay,2021-03-26,35,44,0.00,12.01
Uruguay,2021-03-26,45,54,0.00,21.92
Uruguay,2021-03-26,55,64,0.00,45.48
Uruguay,2021-03-26,65,74,0.00,26.29
Uruguay,2021-03-26,75,,0.00,17.84
Uruguay,2021-03-27,12,17,0.00,0.00
Uruguay,2021-03-27,18,24,0.00,4.34
Uruguay,2021-03-27,25,34,0.00,9.58
Uruguay,2021-03-27,35,44,0.00,12.16
Uruguay,2021-03-27,45,54,0.00,22.52
Uruguay,2021-03-27,55,64,0.00,46.41
Uruguay,2021-03-27,65,74,0.00,27.33
Uruguay,2021-03-27,75,,0.00,18.85
Uruguay,2021-03-28,12,17,0.00,0.00
Uruguay,2021-03-28,18,24,0.00,4.34
Uruguay,2021-03-28,25,34,0.00,9.58
Uruguay,2021-03-28,35,44,0.00,12.16
Uruguay,2021-03-28,45,54,0.00,22.52
Uruguay,2021-03-28,55,64,0.00,46.41
Uruguay,2021-03-28,65,74,0.00,27.33
Uruguay,2021-03-28,75,,0.00,18.85
Uruguay,2021-03-29,12,17,0.00,0.00
Uruguay,2021-03-29,18,24,0.27,5.66
Uruguay,2021-03-29,25,34,0.80,11.09
Uruguay,2021-03-29,35,44,1.20,13.86
Uruguay,2021-03-29,45,54,1.08,23.80
Uruguay,2021-03-29,55,64,0.43,47.09
Uruguay,2021-03-29,65,74,0.00,28.02
Uruguay,2021-03-29,75,,0.01,21.42
Uruguay,2021-03-30,12,17,0.00,0.00
Uruguay,2021-03-30,18,24,0.56,7.06
Uruguay,2021-03-30,25,34,1.51,12.67
Uruguay,2021-03-30,35,44,2.15,15.67
Uruguay,2021-03-30,45,54,1.88,25.14
Uruguay,2021-03-30,55,64,0.75,47.75
Uruguay,2021-03-30,65,74,0.00,28.66
Uruguay,2021-03-30,75,,0.02,23.95
Uruguay,2021-03-31,12,17,0.00,0.00
Uruguay,2021-03-31,18,24,1.00,8.41
Uruguay,2021-03-31,25,34,2.51,14.22
Uruguay,2021-03-31,35,44,3.56,17.45
Uruguay,2021-03-31,45,54,3.04,26.50
Uruguay,2021-03-31,55,64,1.20,48.39
Uruguay,2021-03-31,65,74,0.00,29.36
Uruguay,2021-03-31,75,,0.03,26.37
Uruguay,2021-04-01,12,17,0.00,0.00
Uruguay,2021-04-01,18,24,1.19,9.85
Uruguay,2021-04-01,25,34,2.98,15.83
Uruguay,2021-04-01,35,44,4.13,19.30
Uruguay,2021-04-01,45,54,3.51,27.96
Uruguay,2021-04-01,55,64,1.36,49.06
Uruguay,2021-04-01,65,74,0.00,30.25
Uruguay,2021-04-01,75,,0.04,28.69
Uruguay,2021-04-02,12,17,0.00,0.00
Uruguay,2021-04-02,18,24,1.36,11.31
Uruguay,2021-04-02,25,34,3.47,17.44
Uruguay,2021-04-02,35,44,4.69,21.14
Uruguay,2021-04-02,45,54,3.99,29.42
Uruguay,2021-04-02,55,64,1.55,49.82
Uruguay,2021-04-02,65,74,0.00,31.48
Uruguay,2021-04-02,75,,0.05,30.93
Uruguay,2021-04-03,12,17,0.00,0.00
Uruguay,2021-04-03,18,24,1.36,11.74
Uruguay,2021-04-03,25,34,3.48,17.93
Uruguay,2021-04-03,35,44,4.69,21.69
Uruguay,2021-04-03,45,54,3.99,29.86
Uruguay,2021-04-03,55,64,1.56,50.09
Uruguay,2021-04-03,65,74,0.00,31.76
Uruguay,2021-04-03,75,,0.06,31.71
Uruguay,2021-04-04,12,17,0.00,0.00
Uruguay,2021-04-04,18,24,1.36,11.74
Uruguay,2021-04-04,25,34,3.48,17.93
Uruguay,2021-04-04,35,44,4.69,21.69
Uruguay,2021-04-04,45,54,3.99,29.86
Uruguay,2021-04-04,55,64,1.56,50.09
Uruguay,2021-04-04,65,74,0.00,31.76
Uruguay,2021-04-04,75,,0.06,31.71
Uruguay,2021-04-05,12,17,0.00,0.00
Uruguay,2021-04-05,18,24,1.40,11.77
Uruguay,2021-04-05,25,34,3.61,17.97
Uruguay,2021-04-05,35,44,4.89,21.73
Uruguay,2021-04-05,45,54,4.16,30.47
Uruguay,2021-04-05,55,64,8.05,51.16
Uruguay,2021-04-05,65,74,0.01,32.90
Uruguay,2021-04-05,75,,0.06,31.79
Uruguay,2021-04-06,12,17,0.00,0.00
Uruguay,2021-04-06,18,24,1.50,11.79
Uruguay,2021-04-06,25,34,3.82,18.01
Uruguay,2021-04-06,35,44,5.15,21.79
Uruguay,2021-04-06,45,54,4.40,31.84
Uruguay,2021-04-06,55,64,12.57,53.49
Uruguay,2021-04-06,65,74,0.02,35.47
Uruguay,2021-04-06,75,,0.06,31.83
Uruguay,2021-04-07,12,17,0.00,0.00
Uruguay,2021-04-07,18,24,1.65,11.81
Uruguay,2021-04-07,25,34,4.17,18.04
Uruguay,2021-04-07,35,44,5.52,21.82
Uruguay,2021-04-07,45,54,4.76,33.20
Uruguay,2021-04-07,55,64,17.39,55.92
Uruguay,2021-04-07,65,74,0.02,37.61
Uruguay,2021-04-07,75,,0.06,31.84
Uruguay,2021-04-08,12,17,0.00,0.00
Uruguay,2021-04-08,18,24,1.85,11.92
Uruguay,2021-04-08,25,34,4.56,18.19
Uruguay,2021-04-08,35,44,6.04,22.29
Uruguay,2021-04-08,45,54,5.51,34.97
Uruguay,2021-04-08,55,64,20.69,58.44
Uruguay,2021-04-08,65,74,0.06,39.92
Uruguay,2021-04-08,75,,0.06,31.85
Uruguay,2021-04-09,12,17,0.00,0.00
Uruguay,2021-04-09,18,24,2.03,12.13
Uruguay,2021-04-09,25,34,5.87,18.46
Uruguay,2021-04-09,35,44,7.91,22.67
Uruguay,2021-04-09,45,54,7.10,35.42
Uruguay,2021-04-09,55,64,21.69,59.10
Uruguay,2021-04-09,65,74,0.27,40.87
Uruguay,2021-04-09,75,,0.09,32.14
Uruguay,2021-04-10,12,17,0.00,0.00
Uruguay,2021-04-10,18,24,2.08,12.17
Uruguay,2021-04-10,25,34,6.26,18.52
Uruguay,2021-04-10,35,44,8.51,22.84
Uruguay,2021-04-10,45,54,7.63,35.70
Uruguay,2021-04-10,55,64,22.06,59.36
Uruguay,2021-04-10,65,74,0.38,43.45
Uruguay,2021-04-10,75,,0.11,35.05
Uruguay,2021-04-11,12,17,0.00,0.00
Uruguay,2021-04-11,18,24,2.08,12.17
Uruguay,2021-04-11,25,34,6.26,18.52
Uruguay,2021-04-11,35,44,8.51,22.87
Uruguay,2021-04-11,45,54,7.63,35.74
Uruguay,2021-04-11,55,64,22.06,59.36
Uruguay,2021-04-11,65,74,0.38,43.46
Uruguay,2021-04-11,75,,0.11,35.05
Uruguay,2021-04-12,12,17,0.00,0.00
Uruguay,2021-04-12,18,24,2.09,12.30
Uruguay,2021-04-12,25,34,6.30,18.83
Uruguay,2021-04-12,35,44,8.57,23.55
Uruguay,2021-04-12,45,54,8.06,36.99
Uruguay,2021-04-12,55,64,22.80,62.72
Uruguay,2021-04-12,65,74,1.12,48.13
Uruguay,2021-04-12,75,,0.12,38.68
Uruguay,2021-04-13,12,17,0.00,0.00
Uruguay,2021-04-13,18,24,2.11,12.63
Uruguay,2021-04-13,25,34,6.37,19.37
Uruguay,2021-04-13,35,44,8.66,24.63
Uruguay,2021-04-13,45,54,8.58,38.78
Uruguay,2021-04-13,55,64,23.67,65.78
Uruguay,2021-04-13,65,74,2.05,51.73
Uruguay,2021-04-13,75,,0.48,42.13
Uruguay,2021-04-14,12,17,0.00,0.00
Uruguay,2021-04-14,18,24,2.18,13.06
Uruguay,2021-04-14,25,34,6.48,20.03
Uruguay,2021-04-14,35,44,8.74,26.03
Uruguay,2021-04-14,45,54,9.08,41.02
Uruguay,2021-04-14,55,64,24.56,68.42
Uruguay,2021-04-14,65,74,2.99,54.95
Uruguay,2021-04-14,75,,0.68,45.07
Uruguay,2021-04-15,12,17,0.00,0.00
Uruguay,2021-04-15,18,24,2.25,13.39
Uruguay,2021-04-15,25,34,6.57,20.59
Uruguay,2021-04-15,35,44,8.80,27.16
