location,date,age_group_min,age_group_max,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred
Uruguay,2021-04-15,45,54,10.91,42.22
Uruguay,2021-04-15,55,64,27.85,69.39
Uruguay,2021-04-15,65,74,6.88,56.97
Uruguay,2021-04-15,75,,0.71,47.83
Uruguay,2021-04-16,12,17,0.00,0.00
Uruguay,2021-04-16,18,24,2.35,13.83
Uruguay,2021-04-16,25,34,6.76,21.19
Uruguay,2021-04-16,35,44,8.91,28.25
Uruguay,2021-04-16,45,54,12.71,43.42
Uruguay,2021-04-16,55,64,31.09,70.19
Uruguay,2021-04-16,65,74,10.72,58.75
Uruguay,2021-04-16,75,,0.72,50.45
Uruguay,2021-04-17,12,17,0.00,0.00
Uruguay,2021-04-17,18,24,2.36,13.98
Uruguay,2021-04-17,25,34,6.76,21.31
Uruguay,2021-04-17,35,44,8.92,28.41
Uruguay,2021-04-17,45,54,13.26,43.58
Uruguay,2021-04-17,55,64,32.06,70.54
Uruguay,2021-04-17,65,74,11.87,61.87
Uruguay,2021-04-17,75,,0.75,55.69
Uruguay,2021-04-18,12,17,0.00,0.00
Uruguay,2021-04-18,18,24,2.36,13.98
Uruguay,2021-04-18,25,34,6.76,21.32
Uruguay,2021-04-18,35,44,8.92,28.41
Uruguay,2021-04-18,45,54,13.26,43.59
Uruguay,2021-04-18,55,64,32.06,70.94
Uruguay,2021-04-18,65,74,11.88,64.58
Uruguay,2021-04-18,75,,0.75,58.32
Uruguay,2021-04-19,12,17,0.00,0.00
Uruguay,2021-04-19,18,24,2.39,14.11
Uruguay,2021-04-19,25,34,6.89,21.52
Uruguay,2021-04-19,35,44,9.10,28.61
Uruguay,2021-04-19,45,54,14.50,43.82
Uruguay,2021-04-19,55,64,34.28,71.25
Uruguay,2021-04-19,65,74,14.48,65.24
Uruguay,2021-04-19,75,,3.99,58.94
Uruguay,2021-04-20,12,17,0.00,0.00
Uruguay,2021-04-20,18,24,2.59,14.24
Uruguay,2021-04-20,25,34,7.26,21.68
Uruguay,2021-04-20,35,44,9.50,28.83
Uruguay,2021-04-20,45,54,15.87,44.26
Uruguay,2021-04-20,55,64,36.39,71.83
Uruguay,2021-04-20,65,74,16.95,66.02
Uruguay,2021-04-20,75,,8.07,59.56
Uruguay,2021-04-21,12,17,0.00,0.00
Uruguay,2021-04-21,18,24,2.94,14.36
Uruguay,2021-04-21,25,34,7.71,21.83
Uruguay,2021-04-21,35,44,10.08,29.08
Uruguay,2021-04-21,45,54,17.36,44.70
Uruguay,2021-04-21,55,64,38.65,72.25
Uruguay,2021-04-21,65,74,19.44,66.74
Uruguay,2021-04-21,75,,11.59,60.15
Uruguay,2021-04-22,12,17,0.00,0.00
Uruguay,2021-04-22,18,24,3.34,14.45
Uruguay,2021-04-22,25,34,8.22,21.97
Uruguay,2021-04-22,35,44,10.69,29.32
Uruguay,2021-04-22,45,54,19.24,45.06
Uruguay,2021-04-22,55,64,41.53,72.62
Uruguay,2021-04-22,65,74,22.72,67.53
Uruguay,2021-04-22,75,,14.30,60.83
Uruguay,2021-04-23,12,17,0.00,0.00
Uruguay,2021-04-23,18,24,3.74,14.52
Uruguay,2021-04-23,25,34,8.70,22.09
Uruguay,2021-04-23,35,44,11.28,29.59
Uruguay,2021-04-23,45,54,21.00,45.51
Uruguay,2021-04-23,55,64,44.17,73.03
Uruguay,2021-04-23,65,74,25.64,68.65
Uruguay,2021-04-23,75,,16.84,62.12
Uruguay,2021-04-24,12,17,0.00,0.00
Uruguay,2021-04-24,18,24,3.83,14.53
Uruguay,2021-04-24,25,34,8.81,22.11
Uruguay,2021-04-24,35,44,11.42,29.62
Uruguay,2021-04-24,45,54,21.58,45.71
Uruguay,2021-04-24,55,64,45.08,73.33
Uruguay,2021-04-24,65,74,26.65,69.90
Uruguay,2021-04-24,75,,17.77,63.65
Uruguay,2021-04-25,12,17,0.00,0.00
Uruguay,2021-04-25,18,24,3.83,14.53
Uruguay,2021-04-25,25,34,8.81,22.11
Uruguay,2021-04-25,35,44,11.42,29.62
Uruguay,2021-04-25,45,54,21.58,45.75
Uruguay,2021-04-25,55,64,45.08,73.39
Uruguay,2021-04-25,65,74,26.65,69.92
Uruguay,2021-04-25,75,,17.77,63.65
Uruguay,2021-04-26,12,17,0.00,0.00
Uruguay,2021-04-26,18,24,5.08,14.57
Uruguay,2021-04-26,25,34,10.26,22.15
Uruguay,2021-04-26,35,44,13.09,29.67
Uruguay,2021-04-26,45,54,22.87,45.99
Uruguay,2021-04-26,55,64,45.80,73.81
Uruguay,2021-04-26,65,74,27.37,70.91
Uruguay,2021-04-26,75,,20.25,64.79
Uruguay,2021-04-27,12,17,0.00,0.00
Uruguay,2021-04-27,18,24,6.44,14.59
Uruguay,2021-04-27,25,34,11.78,22.18
Uruguay,2021-04-27,35,44,14.85,29.72
Uruguay,2021-04-27,45,54,24.17,46.28
Uruguay,2021-04-27,55,64,46.47,74.23
Uruguay,2021-04-27,65,74,28.01,71.66
Uruguay,2021-04-27,75,,22.61,65.82
Uruguay,2021-04-28,12,17,0.00,0.00
Uruguay,2021-04-28,18,24,7.73,14.62
Uruguay,2021-04-28,25,34,13.27,22.22
Uruguay,2021-04-28,35,44,16.55,29.79
Uruguay,2021-04-28,45,54,25.50,46.55
Uruguay,2021-04-28,55,64,47.11,74.55
Uruguay,2021-04-28,65,74,28.70,72.46
Uruguay,2021-04-28,75,,24.91,66.91
Uruguay,2021-04-29,12,17,0.00,0.00
Uruguay,2021-04-29,18,24,9.12,14.66
Uruguay,2021-04-29,25,34,14.83,22.26
Uruguay,2021-04-29,35,44,18.35,29.90
Uruguay,2021-04-29,45,54,26.93,46.85
Uruguay,2021-04-29,55,64,47.77,74.83
Uruguay,2021-04-29,65,74,29.58,73.21
Uruguay,2021-04-29,75,,27.14,67.86
Uruguay,2021-04-30,12,17,0.00,0.00
Uruguay,2021-04-30,18,24,10.55,14.74
Uruguay,2021-04-30,25,34,16.40,22.37
Uruguay,2021-04-30,35,44,20.16,30.01
Uruguay,2021-04-30,45,54,28.37,47.11
Uruguay,2021-04-30,55,64,48.52,75.10
Uruguay,2021-04-30,65,74,30.75,73.96
Uruguay,2021-04-30,75,,29.27,68.87
Uruguay,2021-05-01,12,17,0.00,0.00
Uruguay,2021-05-01,18,24,10.55,14.74
Uruguay,2021-05-01,25,34,16.40,22.37
Uruguay,2021-05-01,35,44,20.16,30.01
Uruguay,2021-05-01,45,54,28.37,47.11
Uruguay,2021-05-01,55,64,48.52,75.10
Uruguay,2021-05-01,65,74,30.76,73.96
Uruguay,2021-05-01,75,,29.27,68.87
Uruguay,2021-05-02,12,17,0.00,0.00
Uruguay,2021-05-02,18,24,10.55,14.75
Uruguay,2021-05-02,25,34,16.40,22.38
Uruguay,2021-05-02,35,44,20.16,30.01
Uruguay,2021-05-02,45,54,28.37,47.12
Uruguay,2021-05-02,55,64,48.52,75.12
Uruguay,2021-05-02,65,74,30.76,73.96
Uruguay,2021-05-02,75,,29.28,68.87
Uruguay,2021-05-03,12,17,0.00,0.00
Uruguay,2021-05-03,18,24,10.96,14.77
Uruguay,2021-05-03,25,34,16.87,22.47
Uruguay,2021-05-03,35,44,20.68,30.12
Uruguay,2021-05-03,45,54,29.32,47.21
Uruguay,2021-05-03,55,64,49.76,75.17
Uruguay,2021-05-03,65,74,32.04,75.82
Uruguay,2021-05-03,75,,29.38,71.43
Uruguay,2021-05-04,12,17,0.00,0.00
Uruguay,2021-05-04,18,24,10.98,14.80
Uruguay,2021-05-04,25,34,16.93,22.62
Uruguay,2021-05-04,35,44,20.75,30.31
Uruguay,2021-05-04,45,54,30.61,47.26
Uruguay,2021-05-04,55,64,51.93,75.20
Uruguay,2021-05-04,65,74,34.51,77.40
Uruguay,2021-05-04,75,,29.45,73.71
Uruguay,2021-05-05,12,17,0.00,0.00
Uruguay,2021-05-05,18,24,11.02,14.82
Uruguay,2021-05-05,25,34,16.98,22.71
Uruguay,2021-05-05,35,44,20.80,30.45
Uruguay,2021-05-05,45,54,31.94,47.31
Uruguay,2021-05-05,55,64,54.31,75.24
Uruguay,2021-05-05,65,74,36.63,78.81
Uruguay,2021-05-05,75,,29.51,75.75
Uruguay,2021-05-06,12,17,0.00,0.00
Uruguay,2021-05-06,18,24,11.13,14.90
Uruguay,2021-05-06,25,34,17.11,22.83
Uruguay,2021-05-06,35,44,21.23,30.57
Uruguay,2021-05-06,45,54,33.63,47.35
Uruguay,2021-05-06,55,64,56.73,75.28
Uruguay,2021-05-06,65,74,38.88,80.09
Uruguay,2021-05-06,75,,29.55,77.64
Uruguay,2021-05-07,12,17,0.00,0.00
Uruguay,2021-05-07,18,24,11.31,14.97
Uruguay,2021-05-07,25,34,17.34,22.90
Uruguay,2021-05-07,35,44,21.55,30.64
Uruguay,2021-05-07,45,54,34.02,47.39
Uruguay,2021-05-07,55,64,57.33,75.33
Uruguay,2021-05-07,65,74,39.62,81.33
Uruguay,2021-05-07,75,,29.59,79.45
Uruguay,2021-05-08,12,17,0.00,0.00
Uruguay,2021-05-08,18,24,11.34,14.98
Uruguay,2021-05-08,25,34,17.37,22.91
Uruguay,2021-05-08,35,44,21.68,30.64
Uruguay,2021-05-08,45,54,34.23,47.40
Uruguay,2021-05-08,55,64,57.55,75.34
Uruguay,2021-05-08,65,74,39.88,81.95
Uruguay,2021-05-08,75,,29.60,80.22
Uruguay,2021-05-09,12,17,0.00,0.00
Uruguay,2021-05-09,18,24,11.34,14.98
Uruguay,2021-05-09,25,34,17.37,22.91
Uruguay,2021-05-09,35,44,21.71,30.64
Uruguay,2021-05-09,45,54,34.27,47.40
Uruguay,2021-05-09,55,64,57.55,75.34
Uruguay,2021-05-09,65,74,39.88,81.95
Uruguay,2021-05-09,75,,29.60,80.22
Uruguay,2021-05-10,12,17,0.00,0.00
Uruguay,2021-05-10,18,24,11.48,15.00
Uruguay,2021-05-10,25,34,17.70,22.96
Uruguay,2021-05-10,35,44,22.40,30.71
Uruguay,2021-05-10,45,54,35.52,47.54
Uruguay,2021-05-10,55,64,60.83,75.66
Uruguay,2021-05-10,65,74,44.37,82.75
Uruguay,2021-05-10,75,,29.68,81.30
Uruguay,2021-05-11,12,17,0.00,0.00
Uruguay,2021-05-11,18,24,11.78,15.02
Uruguay,2021-05-11,25,34,18.21,23.00
Uruguay,2021-05-11,35,44,23.44,30.74
Uruguay,2021-05-11,45,54,37.24,47.82
Uruguay,2021-05-11,55,64,63.74,75.77
Uruguay,2021-05-11,65,74,47.50,83.35
Uruguay,2021-05-11,75,,29.74,82.40
Uruguay,2021-05-12,12,17,0.00,0.00
Uruguay,2021-05-12,18,24,12.18,15.05
Uruguay,2021-05-12,25,34,18.82,23.16
Uruguay,2021-05-12,35,44,24.79,31.00
Uruguay,2021-05-12,45,54,39.39,48.24
Uruguay,2021-05-12,55,64,66.29,75.97
Uruguay,2021-05-12,65,74,49.85,83.60
Uruguay,2021-05-12,75,,29.86,83.09
Uruguay,2021-05-13,12,17,0.00,0.00
Uruguay,2021-05-13,18,24,12.59,15.10
Uruguay,2021-05-13,25,34,19.48,23.56
Uruguay,2021-05-13,35,44,25.99,32.06
Uruguay,2021-05-13,45,54,40.62,51.75
Uruguay,2021-05-13,55,64,67.28,78.47
Uruguay,2021-05-13,65,74,50.89,85.11
Uruguay,2021-05-13,75,,30.59,83.61
Uruguay,2021-05-14,12,17,0.00,0.00
Uruguay,2021-05-14,18,24,12.97,15.15
Uruguay,2021-05-14,25,34,20.03,24.06
Uruguay,2021-05-14,35,44,26.99,33.71
Uruguay,2021-05-14,45,54,41.74,56.49
Uruguay,2021-05-14,55,64,68.05,80.19
Uruguay,2021-05-14,65,74,51.62,85.74
Uruguay,2021-05-14,75,,30.66,84.21
Uruguay,2021-05-15,12,17,0.00,0.00
Uruguay,2021-05-15,18,24,13.10,15.17
Uruguay,2021-05-15,25,34,20.11,24.23
Uruguay,2021-05-15,35,44,27.09,34.45
Uruguay,2021-05-15,45,54,41.88,58.63
Uruguay,2021-05-15,55,64,68.20,81.16
Uruguay,2021-05-15,65,74,51.78,86.01
Uruguay,2021-05-15,75,,30.69,84.22
Uruguay,2021-05-16,12,17,0.00,0.00
Uruguay,2021-05-16,18,24,13.10,15.17
Uruguay,2021-05-16,25,34,20.11,24.23
Uruguay,2021-05-16,35,44,27.09,34.45
Uruguay,2021-05-16,45,54,41.88,58.66
Uruguay,2021-05-16,55,64,68.20,81.16
Uruguay,2021-05-16,65,74,51.78,86.01
Uruguay,2021-05-16,75,,30.69,84.22
Uruguay,2021-05-17,12,17,0.00,0.00
Uruguay,2021-05-17,18,24,13.21,15.20
Uruguay,2021-05-17,25,34,20.26,24.73
Uruguay,2021-05-17,35,44,27.26,36.83
Uruguay,2021-05-17,45,54,42.10,64.71
Uruguay,2021-05-17,55,64,68.44,82.76
Uruguay,2021-05-17,65,74,52.02,86.35
Uruguay,2021-05-17,75,,30.74,84.31
Uruguay,2021-05-18,12,17,0.00,0.00
Uruguay,2021-05-18,18,24,13.33,15.29
Uruguay,2021-05-18,25,34,20.39,25.26
Uruguay,2021-05-18,35,44,27.46,41.42
Uruguay,2021-05-18,45,54,42.50,68.12
Uruguay,2021-05-18,55,64,68.96,83.32
Uruguay,2021-05-18,65,74,52.43,86.62
Uruguay,2021-05-18,75,,30.80,84.97
Uruguay,2021-05-19,12,17,0.00,0.00
Uruguay,2021-05-19,18,24,13.41,15.31
Uruguay,2021-05-19,25,34,20.52,25.87
Uruguay,2021-05-19,35,44,27.68,45.96
Uruguay,2021-05-19,45,54,42.89,70.62
Uruguay,2021-05-19,55,64,69.34,83.58
Uruguay,2021-05-19,65,74,52.78,86.73
Uruguay,2021-05-19,75,,30.87,85.04
Uruguay,2021-05-20,12,17,0.00,0.00
Uruguay,2021-05-20,18,24,13.50,15.92
Uruguay,2021-05-20,25,34,20.66,27.17
Uruguay,2021-05-20,35,44,27.93,50.13
Uruguay,2021-05-20,45,54,43.25,73.11
Uruguay,2021-05-20,55,64,69.67,83.82
Uruguay,2021-05-20,65,74,53.08,86.84
Uruguay,2021-05-20,75,,31.01,85.08
Uruguay,2021-05-21,12,17,0.00,0.00
Uruguay,2021-05-21,18,24,13.56,16.93
Uruguay,2021-05-21,25,34,20.78,28.36
Uruguay,2021-05-21,35,44,28.16,53.11
Uruguay,2021-05-21,45,54,43.63,75.13
Uruguay,2021-05-21,55,64,69.98,84.06
Uruguay,2021-05-21,65,74,53.26,87.12
Uruguay,2021-05-21,75,,31.06,85.48
Uruguay,2021-05-22,12,17,0.00,0.00
Uruguay,2021-05-22,18,24,13.57,16.95
Uruguay,2021-05-22,25,34,20.79,28.86
Uruguay,2021-05-22,35,44,28.18,54.71
Uruguay,2021-05-22,45,54,43.81,75.40
Uruguay,2021-05-22,55,64,70.25,84.15
Uruguay,2021-05-22,65,74,53.38,87.18
Uruguay,2021-05-22,75,,31.08,85.49
Uruguay,2021-05-23,12,17,0.00,0.00
Uruguay,2021-05-23,18,24,13.57,16.95
Uruguay,2021-05-23,25,34,20.80,28.90
Uruguay,2021-05-23,35,44,28.19,54.84
Uruguay,2021-05-23,45,54,43.85,75.42
Uruguay,2021-05-23,55,64,70.31,84.16
Uruguay,2021-05-23,65,74,53.39,87.18
Uruguay,2021-05-23,75,,31.08,85.49
Uruguay,2021-05-24,12,17,0.00,0.00
Uruguay,2021-05-24,18,24,13.61,17.56
Uruguay,2021-05-24,25,34,20.85,31.28
Uruguay,2021-05-24,35,44,28.25,58.56
Uruguay,2021-05-24,45,54,44.08,75.85
Uruguay,2021-05-24,55,64,70.70,84.42
Uruguay,2021-05-24,65,74,53.69,87.42
Uruguay,2021-05-24,75,,31.22,85.82
Uruguay,2021-05-25,12,17,0.00,0.00
Uruguay,2021-05-25,18,24,13.64,18.20
Uruguay,2021-05-25,25,34,20.88,33.74
Uruguay,2021-05-25,35,44,28.29,61.98
Uruguay,2021-05-25,45,54,44.36,76.19
Uruguay,2021-05-25,55,64,71.10,84.63
Uruguay,2021-05-25,65,74,53.80,87.57
Uruguay,2021-05-25,75,,31.27,85.94
Uruguay,2021-05-26,12,17,0.00,0.00
Uruguay,2021-05-26,18,24,13.66,18.97
Uruguay,2021-05-26,25,34,20.92,36.53
Uruguay,2021-05-26,35,44,28.36,64.80
Uruguay,2021-05-26,45,54,44.60,76.55
Uruguay,2021-05-26,55,64,71.39,84.86
Uruguay,2021-05-26,65,74,53.90,87.74
Uruguay,2021-05-26,75,,31.34,86.08
Uruguay,2021-05-27,12,17,0.00,0.00
Uruguay,2021-05-27,18,24,13.75,19.92
Uruguay,2021-05-27,25,34,21.00,39.24
Uruguay,2021-05-27,35,44,28.49,67.52
Uruguay,2021-05-27,45,54,44.90,76.99
Uruguay,2021-05-27,55,64,71.64,85.15
Uruguay,2021-05-27,65,74,53.96,87.97
Uruguay,2021-05-27,75,,31.38,86.28
Uruguay,2021-05-28,12,17,0.00,0.00
Uruguay,2021-05-28,18,24,13.84,20.79
Uruguay,2021-05-28,25,34,21.09,41.22
Uruguay,2021-05-28,35,44,28.59,69.55
Uruguay,2021-05-28,45,54,45.13,77.32
Uruguay,2021-05-28,55,64,71.87,85.39
Uruguay,2021-05-28,65,74,54.12,88.14
Uruguay,2021-05-28,75,,31.56,86.42
Uruguay,2021-06-11,12,17,0.00,5.98
Uruguay,2021-06-11,18,24,14.50,50.34
Uruguay,2021-06-11,25,34,22.20,69.19
Uruguay,2021-06-11,35,44,30.43,77.95
Uruguay,2021-06-11,45,54,49.57,81.74
Uruguay,2021-06-11,55,64,75.23,87.36
Uruguay,2021-06-11,65,74,61.63,88.55
Uruguay,2021-06-11,75,,51.68,86.63
Uruguay,2021-06-18,12,17,0.00,19.40
Uruguay,2021-06-18,18,24,15.14,52.12
Uruguay,2021-06-18,25,34,24.87,70.02
Uruguay,2021-06-18,35,44,46.03,78.58
Uruguay,2021-06-18,45,54,68.24,82.36
Uruguay,2021-06-18,55,64,79.35,87.64
Uruguay,2021-06-18,65,74,66.72,88.82
Uruguay,2021-06-18,75,,57.31,86.96
Uruguay,2021-06-25,12,17,0.00,27.70
Uruguay,2021-06-25,18,24,15.88,55.51
Uruguay,2021-06-25,25,34,34.09,71.60
Uruguay,2021-06-25,35,44,62.53,79.66
Uruguay,2021-06-25,45,54,71.95,83.02
Uruguay,2021-06-25,55,64,80.34,88.08
Uruguay,2021-06-25,65,74,73.45,89.28
Uruguay,2021-06-25,75,,66.62,87.56
