date,vaccine,total_vaccinations,location
2021-05-03,Pfizer/BioNTech,2575102,Czechia
2021-05-04,Oxford/AstraZeneca,391472,Czechia
2021-05-04,Pfizer/BioNTech,2635209,Czechia
2021-05-04,Johnson&Johnson,9139,Czechia
2021-05-04,Moderna,344366,Czechia
2021-05-05,Johnson&Johnson,11109,Czechia
2021-05-05,Moderna,350012,Czechia
2021-05-05,Oxford/AstraZeneca,397699,Czechia
2021-05-05,Pfizer/BioNTech,2701778,Czechia
2021-05-06,Pfizer/BioNTech,2776003,Czechia
2021-05-06,Johnson&Johnson,13078,Czechia
2021-05-06,Moderna,355368,Czechia
2021-05-06,Oxford/AstraZeneca,405008,Czechia
2021-05-07,Oxford/AstraZeneca,410764,Czechia
2021-05-07,Pfizer/BioNTech,2848697,Czechia
2021-05-07,Johnson&Johnson,15005,Czechia
2021-05-07,Moderna,360198,Czechia
2021-05-08,Johnson&Johnson,15152,Czechia
2021-05-08,Moderna,361282,Czechia
2021-05-08,Oxford/AstraZeneca,411029,Czechia
2021-05-08,Pfizer/BioNTech,2878127,Czechia
2021-05-09,Johnson&Johnson,15161,Czechia
2021-05-09,Moderna,362344,Czechia
2021-05-09,Oxford/AstraZeneca,411434,Czechia
2021-05-09,Pfizer/BioNTech,2901958,Czechia
2021-05-10,Pfizer/BioNTech,2966779,Czechia
2021-05-10,Oxford/AstraZeneca,417363,Czechia
2021-05-10,Moderna,367975,Czechia
2021-05-10,Johnson&Johnson,16841,Czechia
2021-05-11,Johnson&Johnson,18658,Czechia
2021-05-11,Moderna,374279,Czechia
2021-05-11,Oxford/AstraZeneca,424916,Czechia
2021-05-11,Pfizer/BioNTech,3034027,Czechia
2021-05-12,Pfizer/BioNTech,3103853,Czechia
2021-05-12,Johnson&Johnson,20239,Czechia
2021-05-12,Moderna,382634,Czechia
2021-05-12,Oxford/AstraZeneca,432290,Czechia
2021-05-13,Pfizer/BioNTech,3179490,Czechia
2021-05-13,Oxford/AstraZeneca,439232,Czechia
2021-05-13,Moderna,390013,Czechia
2021-05-13,Johnson&Johnson,21744,Czechia
2021-05-14,Johnson&Johnson,22840,Czechia
2021-05-14,Moderna,395495,Czechia
2021-05-14,Oxford/AstraZeneca,445060,Czechia
2021-05-14,Pfizer/BioNTech,3252969,Czechia
2021-05-15,Oxford/AstraZeneca,446983,Czechia
2021-05-15,Pfizer/BioNTech,3284164,Czechia
2021-05-15,Johnson&Johnson,22904,Czechia
2021-05-15,Moderna,396219,Czechia
2021-05-16,Johnson&Johnson,22913,Czechia
2021-05-16,Moderna,396918,Czechia
2021-05-16,Oxford/AstraZeneca,447729,Czechia
2021-05-16,Pfizer/BioNTech,3309602,Czechia
2021-05-17,Pfizer/BioNTech,3377333,Czechia
2021-05-17,Johnson&Johnson,23790,Czechia
2021-05-17,Moderna,401882,Czechia
2021-05-17,Oxford/AstraZeneca,452341,Czechia
2021-05-18,Pfizer/BioNTech,3446282,Czechia
2021-05-18,Oxford/AstraZeneca,458328,Czechia
2021-05-18,Johnson&Johnson,24785,Czechia
2021-05-18,Moderna,409726,Czechia
2021-05-19,Johnson&Johnson,26007,Czechia
2021-05-19,Moderna,420064,Czechia
2021-05-19,Oxford/AstraZeneca,464832,Czechia
2021-05-19,Pfizer/BioNTech,3519348,Czechia
2021-05-20,Pfizer/BioNTech,3600964,Czechia
2021-05-20,Johnson&Johnson,27631,Czechia
2021-05-20,Moderna,430620,Czechia
2021-05-20,Oxford/AstraZeneca,471552,Czechia
2021-05-21,Pfizer/BioNTech,3680668,Czechia
2021-05-21,Oxford/AstraZeneca,477301,Czechia
2021-05-21,Johnson&Johnson,29057,Czechia
2021-05-21,Moderna,438593,Czechia
2021-05-22,Pfizer/BioNTech,3719915,Czechia
2021-05-22,Johnson&Johnson,29228,Czechia
2021-05-22,Moderna,440448,Czechia
2021-05-22,Oxford/AstraZeneca,479169,Czechia
2021-05-23,Moderna,441352,Czechia
2021-05-23,Oxford/AstraZeneca,480607,Czechia
2021-05-23,Johnson&Johnson,29234,Czechia
2021-05-23,Pfizer/BioNTech,3748787,Czechia
2021-05-24,Pfizer/BioNTech,3811711,Czechia
2021-05-24,Oxford/AstraZeneca,486947,Czechia
2021-05-24,Moderna,450000,Czechia
2021-05-24,Johnson&Johnson,30510,Czechia
2021-05-25,Johnson&Johnson,32294,Czechia
2021-05-25,Moderna,458771,Czechia
2021-05-25,Oxford/AstraZeneca,498046,Czechia
2021-05-25,Pfizer/BioNTech,3875635,Czechia
2021-05-26,Johnson&Johnson,34203,Czechia
2021-05-26,Moderna,468714,Czechia
2021-05-26,Oxford/AstraZeneca,508951,Czechia
2021-05-26,Pfizer/BioNTech,3955991,Czechia
2021-05-27,Pfizer/BioNTech,4040624,Czechia
2021-05-27,Oxford/AstraZeneca,518475,Czechia
2021-05-27,Johnson&Johnson,36317,Czechia
2021-05-27,Moderna,478776,Czechia
2021-05-28,Johnson&Johnson,38414,Czechia
2021-05-28,Moderna,488663,Czechia
2021-05-28,Oxford/AstraZeneca,527722,Czechia
2021-05-28,Pfizer/BioNTech,4125261,Czechia
2021-05-29,Johnson&Johnson,38551,Czechia
2021-05-29,Moderna,491263,Czechia
2021-05-29,Oxford/AstraZeneca,530166,Czechia
2021-05-29,Pfizer/BioNTech,4166075,Czechia
2021-05-30,Pfizer/BioNTech,4199158,Czechia
2021-05-30,Oxford/AstraZeneca,532758,Czechia
2021-05-30,Johnson&Johnson,38553,Czechia
2021-05-30,Moderna,492256,Czechia
2021-05-31,Johnson&Johnson,40398,Czechia
2021-05-31,Moderna,500577,Czechia
2021-05-31,Oxford/AstraZeneca,541016,Czechia
2021-05-31,Pfizer/BioNTech,4281855,Czechia
2021-06-01,Pfizer/BioNTech,4362567,Czechia
2021-06-01,Johnson&Johnson,42669,Czechia
2021-06-01,Moderna,510758,Czechia
2021-06-01,Oxford/AstraZeneca,552740,Czechia
2021-06-02,Pfizer/BioNTech,4453434,Czechia
2021-06-02,Oxford/AstraZeneca,564258,Czechia
2021-06-02,Johnson&Johnson,45133,Czechia
2021-06-02,Moderna,520085,Czechia
2021-06-03,Oxford/AstraZeneca,576121,Czechia
2021-06-03,Johnson&Johnson,47938,Czechia
2021-06-03,Moderna,529613,Czechia
2021-06-03,Pfizer/BioNTech,4544559,Czechia
2021-06-04,Pfizer/BioNTech,4638545,Czechia
2021-06-04,Oxford/AstraZeneca,586623,Czechia
2021-06-04,Moderna,538848,Czechia
2021-06-04,Johnson&Johnson,51183,Czechia
2021-06-05,Johnson&Johnson,51305,Czechia
2021-06-05,Moderna,539714,Czechia
2021-06-05,Oxford/AstraZeneca,588650,Czechia
2021-06-05,Pfizer/BioNTech,4688201,Czechia
2021-06-06,Oxford/AstraZeneca,589569,Czechia
2021-06-06,Pfizer/BioNTech,4728529,Czechia
2021-06-06,Johnson&Johnson,51372,Czechia
2021-06-06,Moderna,540244,Czechia
2021-06-07,Johnson&Johnson,54495,Czechia
2021-06-07,Moderna,547989,Czechia
2021-06-07,Oxford/AstraZeneca,598357,Czechia
2021-06-07,Pfizer/BioNTech,4824760,Czechia
2021-06-08,Pfizer/BioNTech,4918649,Czechia
2021-06-08,Johnson&Johnson,57549,Czechia
2021-06-08,Moderna,556145,Czechia
2021-06-08,Oxford/AstraZeneca,608857,Czechia
2021-06-09,Oxford/AstraZeneca,619378,Czechia
2021-06-09,Pfizer/BioNTech,5014698,Czechia
2021-06-09,Johnson&Johnson,61160,Czechia
2021-06-09,Moderna,565485,Czechia
2021-06-10,Johnson&Johnson,64261,Czechia
2021-06-10,Moderna,575480,Czechia
2021-06-10,Oxford/AstraZeneca,630183,Czechia
2021-06-10,Pfizer/BioNTech,5112097,Czechia
2021-06-11,Johnson&Johnson,67392,Czechia
2021-06-11,Moderna,584332,Czechia
2021-06-11,Oxford/AstraZeneca,638769,Czechia
2021-06-11,Pfizer/BioNTech,5209803,Czechia
2021-06-12,Pfizer/BioNTech,5259902,Czechia
2021-06-12,Oxford/AstraZeneca,640131,Czechia
2021-06-12,Moderna,585262,Czechia
2021-06-12,Johnson&Johnson,67486,Czechia
2021-06-13,Johnson&Johnson,67539,Czechia
2021-06-13,Moderna,585656,Czechia
2021-06-13,Oxford/AstraZeneca,640309,Czechia
2021-06-13,Pfizer/BioNTech,5301514,Czechia
2021-06-14,Pfizer/BioNTech,5397751,Czechia
2021-06-14,Johnson&Johnson,69893,Czechia
2021-06-14,Moderna,593706,Czechia
2021-06-14,Oxford/AstraZeneca,647780,Czechia
2021-06-15,Oxford/AstraZeneca,656602,Czechia
2021-06-15,Pfizer/BioNTech,5490331,Czechia
2021-06-15,Johnson&Johnson,72056,Czechia
2021-06-15,Moderna,604151,Czechia
2021-06-16,Johnson&Johnson,74573,Czechia
2021-06-16,Moderna,613523,Czechia
2021-06-16,Oxford/AstraZeneca,665101,Czechia
2021-06-16,Pfizer/BioNTech,5587385,Czechia
2021-06-17,Johnson&Johnson,76754,Czechia
2021-06-17,Moderna,621398,Czechia
2021-06-17,Oxford/AstraZeneca,673165,Czechia
2021-06-17,Pfizer/BioNTech,5688743,Czechia
2021-06-18,Pfizer/BioNTech,5792712,Czechia
2021-06-18,Oxford/AstraZeneca,678909,Czechia
2021-06-18,Johnson&Johnson,78781,Czechia
2021-06-18,Moderna,629252,Czechia
2021-06-19,Johnson&Johnson,78803,Czechia
2021-06-19,Moderna,630438,Czechia
2021-06-19,Oxford/AstraZeneca,679514,Czechia
2021-06-19,Pfizer/BioNTech,5841661,Czechia
2021-06-20,Johnson&Johnson,78840,Czechia
2021-06-20,Moderna,631716,Czechia
2021-06-20,Oxford/AstraZeneca,679609,Czechia
2021-06-20,Pfizer/BioNTech,5881191,Czechia
2021-06-21,Pfizer/BioNTech,5973382,Czechia
2021-06-21,Oxford/AstraZeneca,686021,Czechia
2021-06-21,Johnson&Johnson,80273,Czechia
2021-06-21,Moderna,640906,Czechia
2021-06-22,Johnson&Johnson,81888,Czechia
2021-06-22,Moderna,650300,Czechia
2021-06-22,Oxford/AstraZeneca,694580,Czechia
2021-06-22,Pfizer/BioNTech,6066328,Czechia
2021-06-23,Pfizer/BioNTech,6159294,Czechia
2021-06-23,Johnson&Johnson,83683,Czechia
2021-06-23,Moderna,661195,Czechia
2021-06-23,Oxford/AstraZeneca,702982,Czechia
2021-06-24,Johnson&Johnson,85510,Czechia
2021-06-24,Moderna,670956,Czechia
2021-06-24,Oxford/AstraZeneca,711124,Czechia
2021-06-24,Pfizer/BioNTech,6257171,Czechia
2021-06-25,Oxford/AstraZeneca,717129,Czechia
2021-06-25,Pfizer/BioNTech,6355369,Czechia
2021-06-25,Johnson&Johnson,87209,Czechia
2021-06-25,Moderna,679879,Czechia
2021-06-26,Pfizer/BioNTech,6402540,Czechia
2021-06-26,Oxford/AstraZeneca,718736,Czechia
2021-06-26,Moderna,681375,Czechia
2021-06-26,Johnson&Johnson,87237,Czechia
2021-06-27,Johnson&Johnson,87244,Czechia
2021-06-27,Moderna,682470,Czechia
2021-06-27,Oxford/AstraZeneca,718873,Czechia
2021-06-27,Pfizer/BioNTech,6441656,Czechia
2021-06-28,Oxford/AstraZeneca,725766,Czechia
2021-06-28,Pfizer/BioNTech,6536570,Czechia
2021-06-28,Johnson&Johnson,88490,Czechia
2021-06-28,Moderna,691238,Czechia
2021-06-29,Johnson&Johnson,89937,Czechia
2021-06-29,Moderna,702103,Czechia
2021-06-29,Oxford/AstraZeneca,735334,Czechia
2021-06-29,Pfizer/BioNTech,6628400,Czechia
2021-06-30,Pfizer/BioNTech,6722303,Czechia
2021-06-30,Johnson&Johnson,91277,Czechia
2021-06-30,Moderna,714366,Czechia
2021-06-30,Oxford/AstraZeneca,744380,Czechia
2021-07-01,Oxford/AstraZeneca,753816,Czechia
2021-07-01,Pfizer/BioNTech,6811798,Czechia
2021-07-01,Johnson&Johnson,92965,Czechia
2021-07-01,Moderna,725207,Czechia
2021-07-02,Johnson&Johnson,94589,Czechia
2021-07-02,Moderna,736121,Czechia
2021-07-02,Oxford/AstraZeneca,760876,Czechia
2021-07-02,Pfizer/BioNTech,6902325,Czechia
2021-07-03,Johnson&Johnson,94600,Czechia
2021-07-03,Moderna,737379,Czechia
2021-07-03,Oxford/AstraZeneca,761505,Czechia
2021-07-03,Pfizer/BioNTech,6938752,Czechia
2021-07-04,Pfizer/BioNTech,6967362,Czechia
2021-07-04,Oxford/AstraZeneca,761553,Czechia
2021-07-04,Moderna,737877,Czechia
2021-07-04,Johnson&Johnson,94607,Czechia
2021-07-05,Johnson&Johnson,94620,Czechia
2021-07-05,Moderna,738107,Czechia
2021-07-05,Oxford/AstraZeneca,761579,Czechia
2021-07-05,Pfizer/BioNTech,6999579,Czechia
2021-07-06,Pfizer/BioNTech,7031486,Czechia
2021-07-06,Johnson&Johnson,94634,Czechia
2021-07-06,Moderna,738781,Czechia
2021-07-06,Oxford/AstraZeneca,761774,Czechia
2021-07-07,Pfizer/BioNTech,7119101,Czechia
2021-07-07,Oxford/AstraZeneca,767913,Czechia
2021-07-07,Johnson&Johnson,95550,Czechia
2021-07-07,Moderna,747249,Czechia
2021-07-08,Johnson&Johnson,96847,Czechia
2021-07-08,Moderna,755955,Czechia
2021-07-08,Oxford/AstraZeneca,774720,Czechia
2021-07-08,Pfizer/BioNTech,7197365,Czechia
2021-07-09,Johnson&Johnson,98261,Czechia
2021-07-09,Moderna,763879,Czechia
2021-07-09,Oxford/AstraZeneca,779983,Czechia
2021-07-09,Pfizer/BioNTech,7277847,Czechia
2021-07-10,Pfizer/BioNTech,7314250,Czechia
2021-07-10,Oxford/AstraZeneca,780295,Czechia
2021-07-10,Johnson&Johnson,98279,Czechia
2021-07-10,Moderna,764826,Czechia
2021-07-11,Pfizer/BioNTech,7344585,Czechia
2021-07-11,Johnson&Johnson,98308,Czechia
2021-07-11,Moderna,765255,Czechia
2021-07-11,Oxford/AstraZeneca,780708,Czechia
2021-07-12,Oxford/AstraZeneca,786122,Czechia
2021-07-12,Pfizer/BioNTech,7422371,Czechia
2021-07-12,Johnson&Johnson,99617,Czechia
2021-07-12,Moderna,775390,Czechia
2021-07-13,Pfizer/BioNTech,7498046,Czechia
2021-07-13,Oxford/AstraZeneca,793062,Czechia
2021-07-13,Johnson&Johnson,101451,Czechia
2021-07-13,Moderna,784504,Czechia
2021-07-14,Johnson&Johnson,103427,Czechia
2021-07-14,Moderna,792848,Czechia
2021-07-14,Oxford/AstraZeneca,799914,Czechia
2021-07-14,Pfizer/BioNTech,7576219,Czechia
2021-07-15,Pfizer/BioNTech,7651422,Czechia
2021-07-15,Oxford/AstraZeneca,806969,Czechia
2021-07-15,Moderna,800338,Czechia
2021-07-15,Johnson&Johnson,105765,Czechia
2021-07-16,Johnson&Johnson,108218,Czechia
2021-07-16,Moderna,808437,Czechia
2021-07-16,Oxford/AstraZeneca,812051,Czechia
2021-07-16,Pfizer/BioNTech,7733028,Czechia
2021-07-17,Johnson&Johnson,108705,Czechia
2021-07-17,Moderna,808896,Czechia
2021-07-17,Oxford/AstraZeneca,812182,Czechia
2021-07-17,Pfizer/BioNTech,7771387,Czechia
2021-07-18,Pfizer/BioNTech,7804000,Czechia
2021-07-18,Oxford/AstraZeneca,812190,Czechia
2021-07-18,Johnson&Johnson,108989,Czechia
2021-07-18,Moderna,809431,Czechia
2021-07-19,Johnson&Johnson,110231,Czechia
2021-07-19,Moderna,816072,Czechia
2021-07-19,Oxford/AstraZeneca,816215,Czechia
2021-07-19,Pfizer/BioNTech,7880176,Czechia
2021-07-20,Johnson&Johnson,112093,Czechia
2021-07-20,Moderna,822337,Czechia
2021-07-20,Oxford/AstraZeneca,821667,Czechia
2021-07-20,Pfizer/BioNTech,7952440,Czechia
2021-07-21,Pfizer/BioNTech,8021683,Czechia
2021-07-21,Oxford/AstraZeneca,826885,Czechia
2021-07-21,Moderna,828305,Czechia
2021-07-21,Johnson&Johnson,114708,Czechia
2021-07-22,Johnson&Johnson,117575,Czechia
2021-07-22,Moderna,833870,Czechia
2021-07-22,Oxford/AstraZeneca,831380,Czechia
2021-07-22,Pfizer/BioNTech,8085778,Czechia
2021-07-23,Johnson&Johnson,120375,Czechia
2021-07-23,Moderna,838521,Czechia
2021-07-23,Oxford/AstraZeneca,834200,Czechia
2021-07-23,Pfizer/BioNTech,8149148,Czechia
2021-07-24,Pfizer/BioNTech,8180959,Czechia
2021-07-24,Oxford/AstraZeneca,834305,Czechia
2021-07-24,Johnson&Johnson,121349,Czechia
2021-07-24,Moderna,838960,Czechia
2021-07-25,Johnson&Johnson,122217,Czechia
2021-07-25,Moderna,839270,Czechia
2021-07-25,Oxford/AstraZeneca,834327,Czechia
2021-07-25,Pfizer/BioNTech,8206844,Czechia
2021-07-26,Pfizer/BioNTech,8266344,Czechia
2021-07-26,Johnson&Johnson,124325,Czechia
2021-07-26,Moderna,842335,Czechia
2021-07-26,Oxford/AstraZeneca,837346,Czechia
2021-07-27,Pfizer/BioNTech,8320392,Czechia
2021-07-27,Oxford/AstraZeneca,841488,Czechia
2021-07-27,Moderna,845690,Czechia
2021-07-27,Johnson&Johnson,126898,Czechia
2021-07-28,Pfizer/BioNTech,8371287,Czechia
2021-07-28,Johnson&Johnson,130108,Czechia
2021-07-28,Moderna,848729,Czechia
2021-07-28,Oxford/AstraZeneca,845597,Czechia
2021-07-29,Moderna,851135,Czechia
2021-07-29,Oxford/AstraZeneca,849402,Czechia
2021-07-29,Johnson&Johnson,132632,Czechia
2021-07-29,Pfizer/BioNTech,8418858,Czechia
